outcode,LAD21NM,prop_outcode_in_la
AB1,Aberdeen City,0.9412429378531073
AB10,Aberdeen City,1
AB11,Aberdeen City,0.9988839285714286
AB12,Aberdeen City,0.7437619961612284
AB13,Aberdeen City,0.8738738738738738
AB14,Aberdeen City,0.9401197604790419
AB15,Aberdeen City,0.9953088350273651
AB16,Aberdeen City,1
AB2,Aberdeen City,0.9456026058631922
AB21,Aberdeen City,0.7048319327731093
AB22,Aberdeen City,0.9973614775725593
AB23,Aberdeen City,0.6714628297362111
AB24,Aberdeen City,1
AB25,Aberdeen City,0.9922118380062306
AB3,Aberdeenshire,0.9252767527675276
AB30,Aberdeenshire,0.9863013698630136
AB31,Aberdeenshire,0.9905838041431262
AB32,Aberdeenshire,0.9976905311778291
AB33,Aberdeenshire,1
AB34,Aberdeenshire,1
AB35,Aberdeenshire,1
AB36,Aberdeenshire,1
AB37,Moray,0.9894736842105263
AB38,Moray,1
AB39,Aberdeenshire,0.998371335504886
AB4,Aberdeenshire,0.9989851150202977
AB41,Aberdeenshire,0.9991568296795953
AB42,Aberdeenshire,0.9983402489626556
AB43,Aberdeenshire,0.9965469613259669
AB44,Aberdeenshire,1
AB45,Aberdeenshire,0.9956521739130435
AB5,Aberdeenshire,0.679213857428381
AB51,Aberdeenshire,0.9925629290617849
AB52,Aberdeenshire,1
AB53,Aberdeenshire,1
AB54,Aberdeenshire,0.89363722697056025
AB55,Moray,0.984
AB56,Moray,0.9881889763779528
AB9,Aberdeen City,0.9709193245778611
AB99,NA,0.5714285714285714
AL1,St Albans,0.9905800694100149
AL10,Welwyn Hatfield,0.99830220713073
AL2,St Albans,0.986734693877551
AL3,St Albans,0.8334612432847276
AL4,St Albans,0.9754020813623463
AL5,St Albans,0.9954721862871928
AL6,Welwyn Hatfield,0.806697108066971
AL7,Welwyn Hatfield,0.9882677708764666
AL8,Welwyn Hatfield,1
AL9,Welwyn Hatfield,0.998371335504886
B1,Birmingham,1
B10,Birmingham,1
B11,Birmingham,1
B12,Birmingham,1
B13,Birmingham,0.9991007194244604
B14,Birmingham,0.9941972920696325
B15,Birmingham,1
B16,Birmingham,0.9913494809688581
B17,Birmingham,0.9974905897114178
B18,Birmingham,0.9858078602620087
B19,Birmingham,1
B2,Birmingham,1
B20,Birmingham,1
B21,Birmingham,0.9807692307692307
B22,Birmingham,1
B23,Birmingham,0.998389694041868
B24,Birmingham,1
B25,Birmingham,0.9980694980694981
B26,Birmingham,0.9665327978580991
B27,Birmingham,0.9631675874769797
B28,Birmingham,0.990487514863258
B29,Birmingham,1
B3,Birmingham,1
B30,Birmingham,0.9988738738738738
B31,Birmingham,0.9965846994535519
B32,Birmingham,0.9864620938628159
B33,Birmingham,1
B34,Birmingham,1
B35,Birmingham,1
B36,Solihull,0.6002785515320335
B37,Solihull,0.9935135135135135
B38,Birmingham,0.8969594594594594
B4,Birmingham,1
B40,Solihull,1
B42,Birmingham,0.9815789473684211
B43,Sandwell,0.6412556053811659
B44,Birmingham,1
B45,Birmingham,0.5947712418300654
B46,North Warwickshire,0.9955022488755623
B47,Bromsgrove,0.8945578231292517
B48,Bromsgrove,0.9139344262295082
B49,Stratford-on-Avon,0.9554263565891473
B5,Birmingham,1
B50,Stratford-on-Avon,0.9779735682819384
B6,Birmingham,1
B60,Bromsgrove,0.9669211195928753
B61,Bromsgrove,0.9637850467289719
B62,Dudley,0.891280947255113
B63,Dudley,0.9990186457311089
B64,Sandwell,0.935126582278481
B65,Sandwell,0.9391575663026521
B66,Sandwell,0.9894736842105263
B67,Sandwell,0.9973821989528796
B68,Sandwell,0.9985507246376811
B69,Sandwell,1
B7,Birmingham,1
B70,Sandwell,0.9970951343500363
B71,Sandwell,1
B72,Birmingham,1
B73,Birmingham,0.9980449657869013
B74,Birmingham,0.5946502057613169
B75,Birmingham,0.9629186602870813
B76,Birmingham,0.8964552238805971
B77,Tamworth,0.9916317991631799
B78,North Warwickshire,0.547455295735901
B79,Tamworth,0.7074592074592074
B8,Birmingham,1
B80,Stratford-on-Avon,0.8740157480314961
B9,Birmingham,1
B90,Solihull,0.9728835978835979
B91,Solihull,1
B92,Solihull,0.9977924944812362
B93,Solihull,0.9802555168408827
B94,Stratford-on-Avon,0.3744075829383886
B95,Stratford-on-Avon,0.941747572815534
B96,Redditch,0.5864978902953587
B97,Redditch,0.9707016191210486
B98,Redditch,0.949468085106383
B99,Birmingham,1
BA1,Bath and North East Somerset,0.9941383352872216
BA10,South Somerset,0.965
BA11,Mendip,0.9607438016528925
BA12,Wiltshire,0.992
BA13,Wiltshire,0.9846350832266325
BA14,Wiltshire,1
BA15,Wiltshire,0.9491525423728814
BA16,Mendip,1
BA2,Bath and North East Somerset,0.9531883523774419
BA20,South Somerset,1
BA21,South Somerset,0.9933259176863182
BA22,South Somerset,0.9572553430821147
BA3,Bath and North East Somerset,0.5715017939518195
BA4,Mendip,0.9990029910269193
BA5,Mendip,0.9900398406374502
BA6,Mendip,0.9844559585492227
BA7,South Somerset,0.9873949579831933
BA8,South Somerset,0.9871244635193133
BA9,South Somerset,0.991578947368421
BB0,Blackburn with Darwen,1
BB1,Blackburn with Darwen,0.819560669456067
BB10,Burnley,0.9487179487179487
BB11,Burnley,0.9993016759776536
BB12,Burnley,0.7732128184059162
BB18,Pendle,0.9910313901345291
BB2,Blackburn with Darwen,0.946257197696737
BB3,Blackburn with Darwen,0.9991539763113367
BB4,Rossendale,1
BB5,Hyndburn,0.984637542006721
BB6,Ribble Valley,0.5171428571428571
BB7,Ribble Valley,0.997212543554007
BB8,Pendle,0.998022412656559
BB9,Pendle,0.9994577006507592
BB94,Pendle,1
BD1,Bradford,0.9993638676844784
BD10,Bradford,0.9811320754716981
BD11,Kirklees,0.547752808988764
BD12,Bradford,0.9433198380566802
BD13,Bradford,0.9841549295774648
BD14,Bradford,1
BD15,Bradford,1
BD16,Bradford,0.9906382978723405
BD17,Bradford,1
BD18,Bradford,0.981904761904762
BD19,Kirklees,0.9783057851239669
BD2,Bradford,1
BD20,Bradford,0.6593613024420789
BD21,Bradford,0.9862815884476535
BD22,Bradford,0.9152
BD23,Craven,0.9866592551417455
BD24,Craven,1
BD3,Bradford,0.9710789766407119
BD4,Bradford,0.9352068696330992
BD5,Bradford,0.9692307692307692
BD6,Bradford,0.9988950276243094
BD7,Bradford,1
BD8,Bradford,1
BD9,Bradford,1
BD97,Bradford,1
BD98,NA,0.6666666666666666
BD99,Bradford,1
BH1,"Bournemouth, Christchurch and Poole",0.9906728847435043
BH10,"Bournemouth, Christchurch and Poole",1
BH11,"Bournemouth, Christchurch and Poole",0.9972602739726028
BH12,"Bournemouth, Christchurch and Poole",0.9991251093613298
BH13,"Bournemouth, Christchurch and Poole",0.9975845410628019
BH14,"Bournemouth, Christchurch and Poole",1
BH15,"Bournemouth, Christchurch and Poole",0.9866863905325444
BH16,Dorset,0.8189300411522634
BH17,"Bournemouth, Christchurch and Poole",1
BH18,"Bournemouth, Christchurch and Poole",0.9322033898305084
BH19,Dorset,1
BH2,"Bournemouth, Christchurch and Poole",1
BH20,Dorset,0.9851851851851852
BH21,Dorset,0.9268629254829807
BH22,Dorset,0.9968847352024922
BH23,"Bournemouth, Christchurch and Poole",0.9042601923957856
BH24,New Forest,0.767402376910017
BH25,New Forest,0.9972350230414746
BH3,"Bournemouth, Christchurch and Poole",1
BH31,Dorset,0.995260663507109
BH4,"Bournemouth, Christchurch and Poole",1
BH5,"Bournemouth, Christchurch and Poole",1
BH6,"Bournemouth, Christchurch and Poole",1
BH7,"Bournemouth, Christchurch and Poole",1
BH8,"Bournemouth, Christchurch and Poole",1
BH9,"Bournemouth, Christchurch and Poole",1
BL0,Bury,0.7522658610271903
BL1,Bolton,1
BL11,Bolton,1
BL2,Bolton,0.9207988980716253
BL3,Bolton,0.9994450610432852
BL4,Bolton,0.9990530303030303
BL5,Bolton,1
BL6,Bolton,0.9762589928057553
BL7,Bolton,0.6097560975609756
BL78,Bolton,1
BL8,Bury,0.9941214892227302
BL9,Bury,0.9468626342566422
BN1,Brighton and Hove,0.9922671353251318
BN10,Lewes,0.9985422740524781
BN11,Worthing,0.9988980716253444
BN12,Worthing,0.7420066152149944
BN13,Worthing,0.9617373319544984
BN14,Worthing,0.91015625
BN15,Adur,0.996629213483146
BN16,Arun,1
BN17,Arun,1
BN18,Arun,0.9533527696793003
BN2,Brighton and Hove,0.9790648988136776
BN20,Eastbourne,0.771551724137931
BN21,Eastbourne,0.9900062460961899
BN22,Eastbourne,0.8942857142857142
BN23,Eastbourne,0.914519906323185
BN24,Wealden,0.9779411764705882
BN25,Lewes,0.9912663755458515
BN26,Wealden,0.9953917050691244
BN27,Wealden,0.9992937853107344
BN3,Brighton and Hove,0.9996066089693155
BN4,Adur,0.5294535131298793
BN41,Brighton and Hove,0.9410828025477707
BN42,Adur,0.8904109589041096
BN43,Adur,0.9974522292993631
BN44,Horsham,0.9972067039106145
BN45,Mid Sussex,0.875
BN5,Horsham,0.9558498896247241
BN50,Brighton and Hove,0.9730113636363636
BN51,Brighton and Hove,0.9716981132075472
BN52,Brighton and Hove,0.985
BN6,Mid Sussex,0.8970223325062034
BN7,Lewes,0.9814970563498738
BN8,Lewes,0.8262454434993924
BN88,Brighton and Hove,1
BN9,Lewes,0.9981343283582089
BN91,NA,1
BN95,Adur,1
BN99,Adur,0.6559356136820925
BR1,Bromley,0.8607777244359097
BR2,Bromley,1
BR3,Bromley,0.9967074317968015
BR4,Bromley,0.9849246231155779
BR5,Bromley,1
BR6,Bromley,0.9677040516735174
BR7,Bromley,0.9836065573770492
BR8,Sevenoaks,0.9752906976744186
BR98,NA,1
BS0,North Somerset,1
BS1,"Bristol, City of",0.9796725014116319
BS10,"Bristol, City of",0.9163841807909604
BS11,"Bristol, City of",1
BS12,South Gloucestershire,1
BS13,"Bristol, City of",0.9926289926289926
BS14,"Bristol, City of",0.9170013386880856
BS15,South Gloucestershire,0.8824685534591195
BS16,South Gloucestershire,0.5224521671222179
BS17,South Gloucestershire,1
BS18,Bath and North East Somerset,0.7025522041763341
BS19,North Somerset,1
BS2,"Bristol, City of",0.9968421052631579
BS20,North Somerset,0.9945689069925322
BS21,North Somerset,1
BS22,North Somerset,1
BS23,North Somerset,0.9987096774193548
BS24,North Somerset,0.9334836527621195
BS25,North Somerset,0.8108108108108109
BS26,Sedgemoor,0.9342560553633218
BS27,Sedgemoor,0.8073654390934845
BS28,Sedgemoor,0.9831223628691983
BS29,North Somerset,1
BS3,"Bristol, City of",0.9920886075949367
BS30,South Gloucestershire,1
BS31,Bath and North East Somerset,0.9940546967895363
BS32,South Gloucestershire,1
BS34,South Gloucestershire,0.9842454394693201
BS35,South Gloucestershire,1
BS36,South Gloucestershire,0.9879310344827587
BS37,South Gloucestershire,0.9919093851132686
BS38,NA,1
BS39,Bath and North East Somerset,0.9972489683631361
BS4,"Bristol, City of",1
BS40,North Somerset,0.5911730545876888
BS41,North Somerset,0.9595141700404858
BS48,North Somerset,0.9908069458631257
BS49,North Somerset,1
BS5,"Bristol, City of",0.9993577392421323
BS6,"Bristol, City of",0.9943127962085309
BS7,"Bristol, City of",0.921760391198044
BS77,"Bristol, City of",1
BS8,"Bristol, City of",0.9051512673753066
BS80,South Gloucestershire,0.8947368421052632
BS9,"Bristol, City of",0.9828150572831423
BS98,"Bristol, City of",1
BS99,"Bristol, City of",0.9989914271306102
BT1,Belfast,0.7165706973768394
BT10,Belfast,0.7531645569620253
BT11,Belfast,0.990791896869245
BT12,Belfast,0.9936305732484076
BT13,Belfast,0.9309045226130653
BT14,Belfast,0.9720101781170484
BT15,Belfast,0.9893617021276596
BT16,Lisburn and Castlereagh,0.9703989703989704
BT17,Belfast,0.7035256410256411
BT18,Ards and North Down,0.8549618320610687
BT19,Ards and North Down,0.9914712153518124
BT2,Belfast,0.9768115942028985
BT20,Ards and North Down,0.8594871794871795
BT21,Ards and North Down,0.9927536231884058
BT22,Ards and North Down,0.9920634920634921
BT23,Ards and North Down,0.9025322503583373
BT24,"Newry, Mourne and Down",0.9206349206349206
BT25,"Armagh City, Banbridge and Craigavon",0.7813121272365805
BT26,Lisburn and Castlereagh,0.9966887417218543
BT27,Lisburn and Castlereagh,0.9799426934097422
BT28,Lisburn and Castlereagh,0.8852589641434263
BT29,Antrim and Newtownabbey,0.702020202020202
BT3,Belfast,0.9573170731707317
BT30,"Newry, Mourne and Down",0.9571428571428572
BT31,"Newry, Mourne and Down",0.8929765886287625
BT32,"Armagh City, Banbridge and Craigavon",0.9279907084785134
BT33,"Newry, Mourne and Down",0.9851190476190477
BT34,"Newry, Mourne and Down",0.9329305135951662
BT35,"Newry, Mourne and Down",0.8687967369136642
BT36,Antrim and Newtownabbey,0.8596792668957618
BT37,Antrim and Newtownabbey,0.9941089837997055
BT38,Mid and East Antrim,0.934762348555452
BT39,Antrim and Newtownabbey,0.9055472263868066
BT4,Belfast,0.8963675213675214
BT40,Mid and East Antrim,0.9369469026548672
BT41,Antrim and Newtownabbey,0.9256756756756757
BT42,Mid and East Antrim,0.8670576735092864
BT43,Mid and East Antrim,0.9929078014184397
BT44,Causeway Coast and Glens,0.46938775510204084
BT45,Mid Ulster,0.957847533632287
BT46,Mid Ulster,0.9693251533742331
BT47,Derry City and Strabane,0.8497495826377296
BT48,Derry City and Strabane,0.9650395778364116
BT49,Causeway Coast and Glens,0.990909090909091
BT5,Belfast,0.859663191659984
BT51,Causeway Coast and Glens,0.9580973952434881
BT52,Causeway Coast and Glens,0.8729641693811075
BT53,Causeway Coast and Glens,0.9903498190591074
BT54,Causeway Coast and Glens,1
BT55,Causeway Coast and Glens,0.9969879518072289
BT56,Causeway Coast and Glens,0.9850746268656716
BT57,Causeway Coast and Glens,0.9947643979057592
BT58,NA,1
BT6,Belfast,0.9582772543741588
BT60,"Armagh City, Banbridge and Craigavon",0.926923076923077
BT61,"Armagh City, Banbridge and Craigavon",0.9132492113564669
BT62,"Armagh City, Banbridge and Craigavon",0.9911991199119912
BT63,"Armagh City, Banbridge and Craigavon",0.9928698752228164
BT64,"Armagh City, Banbridge and Craigavon",0.9281045751633987
BT65,"Armagh City, Banbridge and Craigavon",0.73
BT66,"Armagh City, Banbridge and Craigavon",0.9898762654668166
BT67,"Armagh City, Banbridge and Craigavon",0.5596330275229358
BT68,Mid Ulster,0.9811320754716981
BT69,Mid Ulster,1
BT7,Belfast,0.9825949367088608
BT70,Mid Ulster,0.8828715365239295
BT71,Mid Ulster,0.8917525773195877
BT74,Fermanagh and Omagh,0.9347604485219164
BT75,Mid Ulster,0.5483870967741935
BT76,Mid Ulster,0.9493670886075949
BT77,Mid Ulster,1
BT78,Fermanagh and Omagh,0.8297236743838685
BT79,Fermanagh and Omagh,0.9069097888675623
BT8,Lisburn and Castlereagh,0.7374551971326165
BT80,Mid Ulster,0.9597402597402598
BT81,Derry City and Strabane,0.9905362776025236
BT82,Derry City and Strabane,0.9911616161616161
BT9,Belfast,0.9705882352941176
BT92,Fermanagh and Omagh,0.9993403693931399
BT93,Fermanagh and Omagh,0.9963269054178145
BT94,Fermanagh and Omagh,0.9980750721847931
BT99,NA,0.8
CA1,Carlisle,1
CA10,Eden,1
CA11,Eden,1
CA12,Allerdale,0.945750452079566
CA13,Allerdale,0.9959404600811907
CA14,Allerdale,0.9259024699176694
CA15,Allerdale,1
CA16,Eden,1
CA17,Eden,1
CA18,Copeland,1
CA19,Copeland,1
CA2,Carlisle,1
CA20,Copeland,1
CA21,Copeland,1
CA22,Copeland,1
CA23,Copeland,1
CA24,Copeland,1
CA25,Copeland,1
CA26,Copeland,1
CA27,Copeland,1
CA28,Copeland,1
CA3,Carlisle,1
CA4,Carlisle,0.7220543806646526
CA5,Allerdale,0.75
CA6,Carlisle,0.7364532019704434
CA7,Allerdale,0.9879245283018868
CA8,Carlisle,0.8477011494252874
CA9,Eden,0.9753694581280788
CA95,Allerdale,1
CA99,Carlisle,1
CB1,Cambridge,0.78014440433213
CB10,Uttlesford,0.9508599508599509
CB11,Uttlesford,1
CB2,Cambridge,0.6768603465851172
CB21,South Cambridgeshire,0.9248554913294798
CB22,South Cambridgeshire,0.93
CB23,South Cambridgeshire,0.9305135951661632
CB24,South Cambridgeshire,0.9609120521172638
CB25,East Cambridgeshire,0.5610236220472441
CB3,South Cambridgeshire,0.6532697547683923
CB4,South Cambridgeshire,0.5041816009557945
CB5,Cambridge,0.5057603686635944
CB6,East Cambridgeshire,0.9961277831558567
CB7,East Cambridgeshire,0.9960552268244576
CB8,West Suffolk,0.7720870678617158
CB9,West Suffolk,0.9028741328047571
CF1,Cardiff,0.9930525401650022
CF10,Cardiff,1
CF11,Cardiff,0.9876288659793815
CF14,Cardiff,0.9977396021699819
CF15,Cardiff,0.7760736196319018
CF2,Cardiff,1
CF21,NA,1
CF23,Cardiff,0.9450726978998385
CF24,Cardiff,1
CF3,Cardiff,0.9163244353182751
CF30,Cardiff,0.9894736842105263
CF31,Bridgend,1
CF32,Bridgend,0.9290465631929047
CF33,Bridgend,0.9774647887323944
CF34,Bridgend,0.9979674796747967
CF35,Bridgend,0.8626373626373627
CF36,Bridgend,0.9981916817359855
CF37,Rhondda Cynon Taf,0.9925124792013311
CF38,Rhondda Cynon Taf,1
CF39,Rhondda Cynon Taf,0.9756468797564688
CF4,Cardiff,0.9509466437177281
CF40,Rhondda Cynon Taf,0.9184952978056427
CF41,Rhondda Cynon Taf,1
CF42,Rhondda Cynon Taf,0.9973821989528796
CF43,Rhondda Cynon Taf,0.996875
CF44,Rhondda Cynon Taf,0.9933554817275747
CF45,Rhondda Cynon Taf,0.9959266802443992
CF46,Merthyr Tydfil,0.7268170426065163
CF47,Merthyr Tydfil,0.9865525672371638
CF48,Merthyr Tydfil,0.9910414333706606
CF5,Cardiff,0.9033970276008493
CF6,Vale of Glamorgan,0.9995583038869258
CF61,Vale of Glamorgan,0.9962546816479401
CF62,Vale of Glamorgan,1
CF63,Vale of Glamorgan,0.9686162624821684
CF64,Vale of Glamorgan,0.9984152139461173
CF7,Rhondda Cynon Taf,0.6472819216182049
CF71,Vale of Glamorgan,0.9951338199513382
CF72,Rhondda Cynon Taf,0.9676258992805755
CF8,Caerphilly,0.9975903614457832
CF81,Caerphilly,1
CF82,Caerphilly,1
CF83,Caerphilly,0.9966329966329966
CF91,Cardiff,1
CF95,Cardiff,1
CF99,Cardiff,1
CH1,Cheshire West and Chester,0.9890764647467726
CH2,Cheshire West and Chester,1
CH25,Wirral,1
CH26,Wirral,0.9879518072289156
CH27,Wirral,1
CH28,Wirral,0.9565217391304348
CH29,Wirral,0.9732142857142857
CH3,Cheshire West and Chester,0.9984732824427481
CH30,Wirral,1
CH31,Wirral,1
CH32,Wirral,1
CH33,Cheshire West and Chester,0.9615384615384616
CH34,Cheshire West and Chester,0.9928571428571429
CH4,Cheshire West and Chester,0.5857519788918206
CH41,Wirral,1
CH42,Wirral,1
CH43,Wirral,1
CH44,Wirral,1
CH45,Wirral,1
CH46,Wirral,1
CH47,Wirral,1
CH48,Wirral,1
CH49,Wirral,1
CH5,Flintshire,0.9978962131837307
CH6,Flintshire,0.9982547993019197
CH60,Wirral,1
CH61,Wirral,1
CH62,Wirral,0.9989690721649485
CH63,Wirral,0.9989462592202318
CH64,Cheshire West and Chester,0.9908015768725361
CH65,Cheshire West and Chester,0.993801652892562
CH66,Cheshire West and Chester,1
CH7,Flintshire,0.9315628192032687
CH70,Cheshire West and Chester,0.9607843137254902
CH8,Flintshire,0.9987546699875467
CH88,Cheshire West and Chester,1
CH99,Cheshire West and Chester,1
CM0,Maldon,1
CM1,Chelmsford,0.9898403483309144
CM11,Basildon,0.8291457286432161
CM12,Basildon,0.9795180722891567
CM13,Brentwood,0.9657676348547718
CM14,Brentwood,0.9980657640232108
CM15,Brentwood,0.9975490196078431
CM16,Epping Forest,1
CM17,Harlow,0.8453125
CM18,Harlow,0.9950819672131147
CM19,Harlow,0.8261617900172117
CM2,Chelmsford,1
CM20,Harlow,0.9674185463659147
CM21,East Hertfordshire,0.6899563318777293
CM22,Uttlesford,0.8152011922503726
CM23,East Hertfordshire,0.9266826923076923
CM24,Uttlesford,1
CM3,Chelmsford,0.6829497416627525
CM4,Brentwood,0.6389830508474577
CM5,Epping Forest,0.9851485148514851
CM6,Uttlesford,0.9216216216216216
CM7,Braintree,0.9917695473251029
CM77,Braintree,0.9901960784313726
CM8,Braintree,0.9061728395061729
CM9,Maldon,0.9914893617021276
CM92,Harlow,1
CM98,Chelmsford,0.9523809523809523
CM99,Chelmsford,1
CO1,Colchester,0.9982174688057041
CO10,Babergh,0.8295792605184871
CO11,Tendring,0.8218562874251497
CO12,Tendring,0.9924906132665833
CO13,Tendring,0.9853747714808044
CO14,Tendring,1
CO15,Tendring,1
CO16,Tendring,1
CO2,Colchester,1
CO3,Colchester,0.9993074792243767
CO4,Colchester,0.9882283696291937
CO5,Colchester,0.8102734051367025
CO6,Colchester,0.4724576271186441
CO7,Tendring,0.590566037735849
CO8,Braintree,0.4647887323943662
CO9,Braintree,0.9923273657289002
CR0,Croydon,0.9585365853658536
CR2,Croydon,0.9734188817598534
CR3,Tandridge,0.6599587203302374
