outcode,LAD21NM,prop_outcode_in_la
HS5,Na h-Eileanan Siar,1
HS6,Na h-Eileanan Siar,1
HS7,Na h-Eileanan Siar,1
HS8,Na h-Eileanan Siar,1
HS9,Na h-Eileanan Siar,1
HU1,"Kingston upon Hull, City of",1
HU10,East Riding of Yorkshire,0.9985294117647059
HU11,East Riding of Yorkshire,0.8703703703703703
HU12,East Riding of Yorkshire,0.9368191721132898
HU13,East Riding of Yorkshire,0.9911816578483245
HU14,East Riding of Yorkshire,1
HU15,East Riding of Yorkshire,1
HU16,East Riding of Yorkshire,1
HU17,East Riding of Yorkshire,1
HU18,East Riding of Yorkshire,1
HU19,East Riding of Yorkshire,1
HU2,"Kingston upon Hull, City of",0.9893899204244032
HU20,East Riding of Yorkshire,1
HU3,"Kingston upon Hull, City of",1
HU4,"Kingston upon Hull, City of",0.8590476190476191
HU5,"Kingston upon Hull, City of",0.9457308248914617
HU55,NA,1
HU6,"Kingston upon Hull, City of",0.9428223844282239
HU7,"Kingston upon Hull, City of",0.9709241952232607
HU8,"Kingston upon Hull, City of",0.9990291262135922
HU9,"Kingston upon Hull, City of",1
HX1,Calderdale,1
HX2,Calderdale,1
HX3,Calderdale,0.9982658959537573
HX4,Calderdale,0.9942307692307693
HX5,Calderdale,1
HX6,Calderdale,1
HX7,Calderdale,0.9924242424242424
IG1,Redbridge,0.9986244841815681
IG10,Epping Forest,0.9991349480968859
IG11,Barking and Dagenham,0.9825762289981331
IG2,Redbridge,1
IG3,Redbridge,1
IG4,Redbridge,0.9911894273127754
IG5,Redbridge,1
IG6,Redbridge,1
IG7,Epping Forest,0.5875968992248062
IG8,Redbridge,0.7819185645272602
IG9,Epping Forest,0.7942583732057417
IM1,NA,1
IM2,NA,1
IM3,NA,1
IM4,NA,1
IM5,NA,1
IM6,NA,1
IM7,NA,1
IM8,NA,1
IM86,NA,1
IM9,NA,1
IM99,NA,1
IP1,Ipswich,0.9911699779249448
IP10,East Suffolk,0.967551622418879
IP11,East Suffolk,0.9706632653061225
IP12,East Suffolk,1
IP13,East Suffolk,0.8658823529411764
IP14,Mid Suffolk,0.9908623643632211
IP15,East Suffolk,1
IP16,East Suffolk,1
IP17,East Suffolk,0.9951807228915662
IP18,East Suffolk,1
IP19,East Suffolk,0.9969604863221885
IP2,Ipswich,0.9480812641083521
IP20,South Norfolk,0.8026315789473685
IP21,Mid Suffolk,0.5310344827586206
IP22,South Norfolk,0.6926406926406926
IP23,Mid Suffolk,0.9010416666666666
IP24,Breckland,0.901656314699793
IP25,Breckland,1
IP26,King's Lynn and West Norfolk,0.6657824933687002
IP27,West Suffolk,0.899671052631579
IP28,West Suffolk,0.998995983935743
IP29,West Suffolk,0.7619047619047619
IP3,Ipswich,0.9276315789473685
IP30,Mid Suffolk,0.5794392523364486
IP31,West Suffolk,0.6651428571428571
IP32,West Suffolk,1
IP33,West Suffolk,1
IP4,Ipswich,0.9287469287469288
IP5,East Suffolk,0.9340159271899886
IP6,Mid Suffolk,0.7729852440408627
IP7,Babergh,0.9186602870813397
IP8,Babergh,0.5134615384615384
IP9,Babergh,0.9253187613843351
IP98,South Norfolk,1
IV1,Highland,1
IV10,Highland,1
IV11,Highland,1
IV12,Highland,0.9980119284294234
IV13,Highland,1
IV14,Highland,1
IV15,Highland,0.9895470383275261
IV16,Highland,1
IV17,Highland,1
IV18,Highland,1
IV19,Highland,1
IV2,Highland,1
IV20,Highland,1
IV21,Highland,1
IV22,Highland,1
IV23,Highland,1
IV24,Highland,1
IV25,Highland,1
IV26,Highland,1
IV27,Highland,1
IV28,Highland,1
IV3,Highland,1
IV30,Moray,1
IV31,Moray,0.9964788732394366
IV32,Moray,1
IV33,Moray,1
IV34,Moray,1
IV35,Moray,1
IV36,Moray,0.9957894736842106
IV4,Highland,1
IV40,Highland,0.9733333333333334
IV41,Highland,1
IV42,Highland,1
IV43,Highland,1
IV44,Highland,1
IV45,Highland,1
IV46,Highland,1
IV47,Highland,1
IV48,Highland,1
IV49,Highland,1
IV5,Highland,1
IV51,Highland,0.9869281045751634
IV52,Highland,1
IV53,Highland,1
IV54,Highland,1
IV55,Highland,1
IV56,Highland,1
IV6,Highland,1
IV63,Highland,1
IV7,Highland,1
IV8,Highland,1
IV9,Highland,1
IV99,Highland,1
JE1,NA,1
JE2,NA,1
JE3,NA,1
JE4,NA,1
JE5,NA,1
KA1,East Ayrshire,0.9299132947976878
KA10,South Ayrshire,0.9964476021314387
KA11,North Ayrshire,0.9983416252072969
KA12,North Ayrshire,1
KA13,North Ayrshire,0.9962335216572504
KA14,North Ayrshire,1
KA15,North Ayrshire,1
KA16,East Ayrshire,1
KA17,East Ayrshire,1
KA18,East Ayrshire,1
KA19,South Ayrshire,0.9944598337950139
KA2,East Ayrshire,0.5860805860805861
KA20,North Ayrshire,1
KA21,North Ayrshire,1
KA22,North Ayrshire,1
KA23,North Ayrshire,1
KA24,North Ayrshire,1
KA25,North Ayrshire,0.9960159362549801
KA26,South Ayrshire,1
KA27,North Ayrshire,1
KA28,North Ayrshire,0.9882352941176471
KA29,North Ayrshire,1
KA3,East Ayrshire,0.9882352941176471
KA30,North Ayrshire,0.9912663755458515
KA4,East Ayrshire,1
KA5,East Ayrshire,0.7787610619469026
KA6,East Ayrshire,0.5076400679117148
KA7,South Ayrshire,1
KA8,South Ayrshire,1
KA9,South Ayrshire,1
KT1,Kingston upon Thames,0.9180327868852459
KT10,Elmbridge,1
KT11,Elmbridge,0.9591836734693877
KT12,Elmbridge,0.998062015503876
KT13,Elmbridge,0.9884526558891455
KT14,Woking,0.7503974562798092
KT15,Runnymede,0.9888268156424581
KT16,Runnymede,0.9978308026030369
KT17,Epsom and Ewell,0.9451170298627926
KT18,Epsom and Ewell,0.7124824684431977
KT19,Epsom and Ewell,0.9959432048681541
KT2,Kingston upon Thames,0.9851924975320829
KT20,Reigate and Banstead,0.9448209099709584
KT21,Mole Valley,0.998211091234347
KT22,Mole Valley,0.8883561643835617
KT23,Mole Valley,0.9771309771309772
KT24,Guildford,0.998158379373849
KT3,Kingston upon Thames,0.8977536793183578
KT4,Sutton,0.6620498614958449
KT5,Kingston upon Thames,1
KT6,Kingston upon Thames,0.9043927648578811
KT7,Elmbridge,0.8632707774798928
KT8,Elmbridge,0.980225988700565
KT9,Kingston upon Thames,0.9875776397515528
KW1,Highland,0.9976359338061466
KW10,Highland,1
KW11,Highland,1
KW12,Highland,1
KW13,Highland,1
KW14,Highland,0.9980544747081712
KW15,Orkney Islands,1
KW16,Orkney Islands,1
KW17,Orkney Islands,1
KW2,Highland,1
KW3,Highland,1
KW5,Highland,1
KW6,Highland,1
KW7,Highland,1
KW8,Highland,1
KW9,Highland,1
KY1,Fife,1
KY10,Fife,1
KY11,Fife,1
KY12,Fife,0.9872568745808182
KY13,Perth and Kinross,0.9842041312272175
KY14,Fife,0.9664429530201343
KY15,Fife,0.9977142857142857
KY16,Fife,0.994232987312572
KY2,Fife,0.979381443298969
KY3,Fife,0.9904988123515439
KY4,Fife,0.9707401032702238
KY5,Fife,0.988909426987061
KY6,Fife,0.988929889298893
KY7,Fife,1
KY8,Fife,1
KY9,Fife,1
KY99,Fife,1
L1,Liverpool,0.9974905897114178
L10,Sefton,0.4192634560906516
L11,Liverpool,1
L12,Liverpool,1
L13,Liverpool,1
L14,Liverpool,0.6968698517298187
L15,Liverpool,1
L16,Liverpool,0.8823529411764706
L17,Liverpool,1
L18,Liverpool,1
L19,Liverpool,1
L2,Liverpool,1
L20,Sefton,0.8975195822454308
L21,Sefton,1
L22,Sefton,1
L23,Sefton,1
L24,Liverpool,0.8694885361552028
L25,Liverpool,0.8936170212765957
L26,Knowsley,0.8761904761904762
L27,Liverpool,1
L28,Knowsley,0.8193548387096774
L29,Sefton,1
L3,Liverpool,1
L30,Sefton,0.9966996699669967
L31,Sefton,0.9810526315789474
L32,Knowsley,1
L33,Knowsley,0.9741060419235512
L34,Knowsley,0.9062003179650239
L35,Knowsley,0.6148491879350348
L36,Knowsley,0.9991518235793045
L37,Sefton,0.9824380165289256
L38,Sefton,1
L39,West Lancashire,0.9990774907749077
L4,Liverpool,1
L40,West Lancashire,0.9126984126984127
L41,Wirral,0.9966914805624483
L42,Wirral,1
L43,Wirral,0.9990485252140818
L44,Wirral,1
L45,Wirral,1
L46,Wirral,1
L47,Wirral,1
L48,Wirral,1
L49,Wirral,1
L5,Liverpool,1
L6,Liverpool,1
L60,Wirral,1
L61,Wirral,1
L62,Wirral,0.9988839285714286
L63,Wirral,0.9977401129943503
L64,Cheshire West and Chester,0.9929775280898876
L65,Cheshire West and Chester,0.991764705882353
L66,Cheshire West and Chester,1
L67,Liverpool,0.9166666666666666
L68,Sefton,0.7
L69,Liverpool,0.9837587006960556
L7,Liverpool,1
L70,Liverpool,0.8812785388127854
L71,Liverpool,0.6
L72,Sefton,1
L73,Liverpool,1
L74,Liverpool,1
L75,Sefton,0.7631578947368421
L8,Liverpool,1
L80,Sefton,1
L9,Liverpool,0.9605411499436303
LA1,Lancaster,1
LA10,South Lakeland,0.980544747081712
LA11,South Lakeland,0.9925373134328358
LA12,South Lakeland,0.9589652096342551
LA13,Barrow-in-Furness,0.9821428571428571
LA14,Barrow-in-Furness,1
LA15,Barrow-in-Furness,0.99644128113879
LA16,Barrow-in-Furness,0.9917355371900827
LA17,South Lakeland,0.9836065573770492
LA18,Copeland,1
LA19,Copeland,1
LA2,Lancaster,0.7320319432120674
LA20,South Lakeland,0.8947368421052632
LA21,South Lakeland,1
LA22,South Lakeland,1
LA23,South Lakeland,0.9953125
LA3,Lancaster,1
LA4,Lancaster,0.9826530612244898
LA5,Lancaster,0.8337988826815642
LA6,South Lakeland,0.4567741935483871
LA7,South Lakeland,0.9960474308300395
LA8,South Lakeland,1
LA9,South Lakeland,1
LD1,Powys,0.8765008576329331
LD2,Powys,0.9937694704049844
LD3,Powys,0.9980713596914176
LD4,Powys,1
LD5,Powys,1
LD6,Powys,1
LD7,Powys,0.9012345679012346
LD8,Powys,0.8660287081339713
LE1,Leicester,0.9630952380952381
LE10,Hinckley and Bosworth,0.9418132611637348
LE11,Charnwood,0.999526066350711
LE12,Charnwood,0.774712643678161
LE13,Melton,1
LE14,Melton,0.9508816120906801
LE15,Rutland,0.9759036144578314
LE16,Harborough,0.8224582701062215
LE17,Harborough,0.9899295065458208
LE18,Oadby and Wigston,0.9887179487179487
LE19,Blaby,0.9481132075471698
LE2,Leicester,0.7494608195542775
LE21,Leicester,0.9322033898305084
LE3,Leicester,0.575839444230027
LE4,Leicester,0.7561467150342603
LE41,Leicester,0.6065573770491803
LE5,Leicester,0.9484893511639425
LE55,North West Leicestershire,0.8571428571428571
LE6,North West Leicestershire,0.7473182359952324
LE65,North West Leicestershire,0.9786910197869102
LE67,North West Leicestershire,0.8633641807294502
LE7,Charnwood,0.7445449707291112
LE8,Blaby,0.38441330998248685
LE87,Leicester,0.926829268292683
LE9,Blaby,0.5057932263814616
LE94,Harborough,1
LE95,Blaby,1
LE99,NA,1
LL11,Wrexham,0.9349945828819068
LL12,Wrexham,0.8119312436804853
LL13,Wrexham,1
LL14,Wrexham,0.9701492537313433
LL15,Denbighshire,0.9477351916376306
LL16,Denbighshire,0.849802371541502
LL17,Denbighshire,0.9836734693877551
LL18,Denbighshire,0.8719211822660099
LL19,Denbighshire,0.9427792915531336
LL20,Denbighshire,0.5936842105263158
LL21,Denbighshire,0.7790973871733967
LL22,Conwy,0.9314516129032258
LL23,Gwynedd,1
LL24,Conwy,0.9953051643192489
LL25,Conwy,1
LL26,Conwy,1
LL27,Conwy,1
LL28,Conwy,1
LL29,Conwy,0.9977037887485649
LL30,Conwy,0.9642857142857143
LL31,Conwy,1
LL32,Conwy,1
LL33,Conwy,0.8526315789473684
LL34,Conwy,1
LL35,Gwynedd,1
LL36,Gwynedd,1
LL37,Gwynedd,1
LL38,Gwynedd,1
LL39,Gwynedd,1
LL40,Gwynedd,0.9975609756097561
LL41,Gwynedd,0.9951219512195122
LL42,Gwynedd,1
LL43,Gwynedd,1
LL44,Gwynedd,1
LL45,Gwynedd,1
LL46,Gwynedd,1
LL47,Gwynedd,1
LL48,Gwynedd,1
LL49,Gwynedd,0.9960629921259843
LL51,Gwynedd,1
LL52,Gwynedd,1
LL53,Gwynedd,0.9988851727982163
LL54,Gwynedd,1
LL55,Gwynedd,0.9276248725790011
LL56,Gwynedd,1
LL57,Gwynedd,0.9991386735572783
LL58,Isle of Anglesey,0.9636363636363636
LL59,Isle of Anglesey,0.9322033898305084
LL60,Isle of Anglesey,0.9512195121951219
LL61,Isle of Anglesey,0.9851301115241635
LL62,Isle of Anglesey,1
LL63,Isle of Anglesey,1
LL64,Isle of Anglesey,1
LL65,Isle of Anglesey,0.999031007751938
LL66,Isle of Anglesey,1
LL67,Isle of Anglesey,1
LL68,Isle of Anglesey,0.9964028776978417
LL69,Isle of Anglesey,1
LL70,Isle of Anglesey,1
LL71,Isle of Anglesey,1
LL72,Isle of Anglesey,1
LL73,Isle of Anglesey,1
LL74,Isle of Anglesey,1
LL75,Isle of Anglesey,1
LL76,Isle of Anglesey,1
LL77,Isle of Anglesey,0.8876404494382022
LL78,Isle of Anglesey,1
LN1,Lincoln,0.6243144424131627
LN10,East Lindsey,0.9416666666666667
LN11,East Lindsey,1
LN12,East Lindsey,1
LN13,East Lindsey,1
LN2,Lincoln,0.6376996805111821
LN3,West Lindsey,0.582089552238806
LN4,North Kesteven,0.7595870206489675
LN5,Lincoln,0.6570374923171481
LN6,Lincoln,0.5533024333719583
LN7,West Lindsey,0.966996699669967
LN8,West Lindsey,0.7654320987654321
LN9,East Lindsey,1
LS1,Leeds,0.9994054696789536
LS10,Leeds,0.9992138364779874
LS11,Leeds,0.9980657640232108
LS12,Leeds,0.9988545246277205
LS13,Leeds,0.999137187230371
LS14,Leeds,0.9992175273865415
LS15,Leeds,1
LS16,Leeds,0.9992862241256245
LS17,Leeds,0.9439147504206393
LS18,Leeds,1
LS19,Leeds,0.9906103286384976
LS2,Leeds,1
LS20,Leeds,0.9978813559322034
LS21,Leeds,0.8350515463917526
LS22,Leeds,0.8800705467372134
LS23,Leeds,1
LS24,Selby,0.9524714828897338
LS25,Leeds,0.637883008356546
LS26,Leeds,0.9883268482490273
LS27,Leeds,0.9924657534246575
LS28,Leeds,0.998015873015873
LS29,Bradford,0.9348086124401914
LS3,Leeds,1
LS4,Leeds,1
LS5,Leeds,1
LS6,Leeds,0.9977595220313666
LS7,Leeds,0.9982347749338041
LS8,Leeds,0.9993045897079277
LS88,Leeds,1
LS9,Leeds,0.9992406985573272
LS98,Leeds,1
LS99,Leeds,1
LU1,Luton,0.904735982580294
LU2,Luton,0.9238026124818578
LU3,Luton,0.9559164733178654
LU4,Luton,0.982642237222758
LU5,Central Bedfordshire,1
LU6,Central Bedfordshire,0.9447040498442367
LU7,Central Bedfordshire,0.8295155839279008
LU95,Central Bedfordshire,1
M1,Manchester,0.9901477832512315
M10,Manchester,0.9972527472527473
M11,Manchester,0.9919282511210762
M12,Manchester,0.9828962371721779
M13,Manchester,1
M14,Manchester,0.994888178913738
M15,Manchester,0.7995735607675906
M16,Trafford,0.6540504648074369
M17,Trafford,0.8653846153846154
M18,Manchester,1
M19,Manchester,0.9668560606060606
M2,Manchester,1
M20,Manchester,1
M21,Manchester,0.9907084785133565
M22,Manchester,0.9922867513611615
M23,Manchester,0.9915057915057915
M24,Rochdale,0.9549158066268333
M25,Bury,0.9945921586300135
M26,Bury,0.9061059907834101
M27,Salford,0.9982030548068284
M28,Salford,0.9460215913634547
M29,Wigan,0.9827115559599636
M3,Manchester,0.5365217391304348
M30,Salford,0.9946452476572959
M31,Trafford,1
M32,Trafford,0.9918864097363083
M33,Trafford,0.9823348694316436
M34,Tameside,0.9946265448683503
M35,Oldham,0.5828054298642534
M38,Salford,0.9960552268244576
M4,Manchester,0.9898477157360406
M40,Manchester,0.9876335019673974
M41,Trafford,0.9920462762111352
M43,Tameside,0.967654986522911
M44,Salford,0.9982698961937716
M45,Bury,0.972027972027972
M46,Wigan,0.9562043795620438
M5,Salford,0.982
M50,Salford,1
M52,Manchester,1
M6,Salford,0.9974726200505476
M60,Manchester,0.9822834645669292
M61,Manchester,0.9937694704049844
M7,Salford,0.9147479775980087
M8,Manchester,0.9325594250967385
M9,Manchester,0.9989754098360656
M90,Manchester,1
M99,Manchester,1
ME1,Medway,0.8887206661619985
ME10,Swale,1
ME11,Swale,1
ME12,Swale,0.9949958298582152
ME13,Swale,0.9841029523088569
ME14,Maidstone,1
ME15,Maidstone,1
ME16,Maidstone,0.9873551106427819
ME17,Maidstone,0.9968553459119497
ME18,Maidstone,0.599502487562189
ME19,Tonbridge and Malling,1
ME2,Medway,0.9885527391659853
ME20,Tonbridge and Malling,0.9675599435825106
ME3,Medway,0.8536821705426356
ME4,Medway,0.9812091503267973
ME5,Medway,0.8585858585858586
ME6,Tonbridge and Malling,1
ME7,Medway,0.9727463312368972
ME8,Medway,0.966931216931217
ME9,Swale,0.9053926206244087
ME99,Maidstone,0.875
MK1,Milton Keynes,0.9320175438596491
MK10,Milton Keynes,1
MK11,Milton Keynes,0.9318885448916409
MK12,Milton Keynes,1
MK13,Milton Keynes,1
MK14,Milton Keynes,1
MK15,Milton Keynes,1
MK16,Milton Keynes,0.9775533108866442
MK17,Milton Keynes,0.4307228915662651
MK18,Buckinghamshire,0.9780888618381011
MK19,Milton Keynes,0.5296610169491526
MK2,Milton Keynes,0.9966101694915255
MK3,Milton Keynes,0.976
MK4,Milton Keynes,1
MK40,Bedford,1
MK41,Bedford,0.9986004198740378
MK42,Bedford,0.9956976029502151
MK43,Bedford,0.6939970717423133
MK44,Bedford,0.9182968929804373
MK45,Central Bedfordshire,0.834696261682243
MK46,Milton Keynes,0.9719387755102041
MK5,Milton Keynes,1
MK6,Milton Keynes,1
MK7,Milton Keynes,1
MK77,Milton Keynes,1
MK8,Milton Keynes,1
MK9,Milton Keynes,1
MK98,Milton Keynes,1
ML1,North Lanarkshire,0.9989004947773502
ML10,South Lanarkshire,0.9974025974025974
ML11,South Lanarkshire,0.999195494770716
ML12,South Lanarkshire,0.8567901234567902
ML2,North Lanarkshire,0.9981132075471698
ML3,South Lanarkshire,1
ML4,North Lanarkshire,0.9985815602836879
ML5,North Lanarkshire,0.99765625
ML6,North Lanarkshire,0.9965800273597811
ML7,North Lanarkshire,0.9492273730684326
ML8,South Lanarkshire,1
ML9,South Lanarkshire,1
N1,Islington,0.7319380733944955
N10,Haringey,0.8531468531468531
N11,Enfield,0.4572564612326044
N12,Barnet,0.9852255054432348
N13,Enfield,0.9761634506242906
N14,Enfield,0.8459552495697074
N15,Haringey,0.9306122448979591
N16,Hackney,0.9609781477627471
N17,Haringey,0.9875370919881306
N18,Enfield,0.9826789838337182
N19,Islington,0.9513274336283186
N1C,Camden,0.9876543209876543
N1P,Islington,0.7835455435847208
N2,Barnet,0.8781512605042017
N20,Barnet,0.983127109111361
N21,Enfield,0.9881974248927039
N22,Haringey,0.975796178343949
N3,Barnet,0.9856902356902357
N4,Haringey,0.4782890473104342
N5,Islington,0.9788293897882939
N6,Haringey,0.5415704387990762
N7,Islington,0.9788293897882939
N8,Haringey,0.9347181008902077
N81,Haringey,0.8571428571428571
N9,Enfield,0.9838833461243285
NE1,Newcastle upon Tyne,1
NE10,Gateshead,0.9912568306010929
NE11,Gateshead,1
NE12,North Tyneside,0.9924953095684803
NE13,Newcastle upon Tyne,0.6256983240223464
NE15,Newcastle upon Tyne,0.9074235807860263
NE16,Gateshead,0.8141304347826087
NE17,Gateshead,0.655
NE18,Northumberland,1
NE19,Northumberland,1
NE2,Newcastle upon Tyne,1
NE20,Northumberland,0.9882747068676717
NE21,Gateshead,0.9986301369863013
NE22,Northumberland,1
NE23,Northumberland,0.8865468071915685
NE24,Northumberland,1
NE25,North Tyneside,0.6726403823178017
NE26,North Tyneside,0.8384433962264151
NE27,North Tyneside,0.9929411764705882
NE28,North Tyneside,0.9803206997084548
NE29,North Tyneside,0.9992581602373887
NE3,Newcastle upon Tyne,0.9886428165814878
NE30,North Tyneside,0.9988399071925754
NE31,South Tyneside,0.9984202211690363
NE32,South Tyneside,0.994343891402715
NE33,South Tyneside,0.9967186218211649
NE34,South Tyneside,1
NE35,South Tyneside,0.9936708860759493
NE36,South Tyneside,0.9920634920634921
NE37,Sunderland,0.9853137516688919
NE38,Sunderland,0.988558352402746
NE39,Gateshead,0.9299191374663073
NE4,Newcastle upon Tyne,1
NE40,Gateshead,1
NE41,Northumberland,0.8956521739130435
NE42,Northumberland,0.9841269841269841
NE43,Northumberland,0.9962264150943396
NE44,Northumberland,1
NE45,Northumberland,1
NE46,Northumberland,1
NE47,Northumberland,1
NE48,Northumberland,1
NE49,Northumberland,1
NE5,Newcastle upon Tyne,0.9933530280649926
NE6,Newcastle upon Tyne,0.9897959183673469
NE61,Northumberland,1
NE62,Northumberland,1
NE63,Northumberland,1
NE64,Northumberland,1
NE65,Northumberland,1
NE66,Northumberland,1
NE67,Northumberland,1
NE68,Northumberland,1
NE69,Northumberland,1
NE7,Newcastle upon Tyne,0.9251336898395722
NE70,Northumberland,1
NE71,Northumberland,1
NE8,Gateshead,0.9984555984555985
NE82,Gateshead,1
NE83,Gateshead,1
NE85,Gateshead,0.8333333333333334
NE88,Gateshead,0.9090909090909091
NE89,Sunderland,1
NE9,Gateshead,0.8961165048543689
NE92,Gateshead,0.9791666666666666
NE98,Newcastle upon Tyne,0.5384615384615384
NE99,Newcastle upon Tyne,0.998805256869773
NG1,Nottingham,0.9993730407523511
NG10,Erewash,0.9931192660550459
NG11,Nottingham,0.6854460093896714
NG12,Rushcliffe,0.9226139294926913
NG13,Rushcliffe,0.6913425345043914
NG14,Gedling,0.6637554585152838
NG15,Ashfield,0.8043117744610282
NG16,Broxtowe,0.664519906323185
NG17,Ashfield,0.9968717413972888
NG18,Mansfield,0.9848851269649335
