outcode,LAD21NM,prop_outcode_in_la
NG19,Mansfield,0.9338662790697675
NG2,Nottingham,0.5490575157080715
NG20,Bolsover,0.47783251231527096
NG21,Newark and Sherwood,0.8832236842105263
NG22,Newark and Sherwood,0.7963891675025075
NG23,Newark and Sherwood,0.7580071174377224
NG24,Newark and Sherwood,1
NG25,Newark and Sherwood,1
NG3,Nottingham,0.7992537313432836
NG31,South Kesteven,1
NG32,South Kesteven,0.8408450704225352
NG33,South Kesteven,0.9528487229862476
NG34,North Kesteven,0.9031413612565445
NG4,Gedling,0.9949281487743026
NG5,Gedling,0.5094263939029282
NG6,Nottingham,0.9268051434223541
NG7,Nottingham,1
NG70,Mansfield,1
NG8,Nottingham,0.9780092592592593
NG80,Broxtowe,0.625
NG9,Broxtowe,0.9780743565300286
NG90,Broxtowe,0.6
NN1,West Northamptonshire,1
NN10,North Northamptonshire,0.9781328847771237
NN11,West Northamptonshire,0.9936831875607386
NN12,West Northamptonshire,0.9964061096136568
NN13,West Northamptonshire,0.9243604004449388
NN14,North Northamptonshire,1
NN15,North Northamptonshire,1
NN16,North Northamptonshire,1
NN17,North Northamptonshire,1
NN18,North Northamptonshire,1
NN2,West Northamptonshire,0.9945897204688909
NN29,North Northamptonshire,0.9486404833836858
NN3,West Northamptonshire,0.9901440485216073
NN4,West Northamptonshire,0.983323749281196
NN5,West Northamptonshire,0.9929203539823008
NN6,West Northamptonshire,0.8325519089082385
NN7,West Northamptonshire,0.9806273062730627
NN8,North Northamptonshire,0.9920358387257342
NN9,North Northamptonshire,0.9844827586206897
NN99,West Northamptonshire,1
NP1,Caerphilly,0.7095209217707702
NP10,Newport,0.9797297297297297
NP11,Caerphilly,0.9670542635658915
NP12,Caerphilly,0.9922254616132167
NP13,Blaenau Gwent,0.9527687296416938
NP15,Monmouthshire,0.995850622406639
NP16,Monmouthshire,0.7813471502590673
NP18,Newport,0.9017543859649123
NP19,Newport,0.9884559884559885
NP2,Caerphilly,0.7380230442692541
NP20,Newport,1
NP22,Blaenau Gwent,0.6996951219512195
NP23,Blaenau Gwent,0.998003992015968
NP24,Caerphilly,0.95
NP25,Monmouthshire,0.9335142469470827
NP26,Monmouthshire,0.9409499358151476
NP3,Blaenau Gwent,0.9816873773708306
NP4,Torfaen,0.951183970856102
NP44,Torfaen,0.9980263157894737
NP5,Monmouthshire,0.9653121902874133
NP6,Monmouthshire,0.6334044823906083
NP7,Monmouthshire,0.9861218195836546
NP8,Powys,0.9230769230769231
NP9,Newport,0.9989051094890511
NPT,Newport,0.9995862639635912
NR1,Norwich,0.779578606158833
NR10,Broadland,0.8903301886792453
NR11,North Norfolk,0.6187134502923977
NR12,North Norfolk,0.8029197080291971
NR13,Broadland,0.9966527196652719
NR14,South Norfolk,0.9521988527724665
NR15,South Norfolk,0.9928469241773963
NR16,Breckland,0.5336879432624113
NR17,Breckland,1
NR18,South Norfolk,0.984251968503937
NR19,Breckland,1
NR2,Norwich,0.9088345864661654
NR20,Breckland,0.8612334801762115
NR21,North Norfolk,0.894907908992416
NR22,North Norfolk,0.9726027397260274
NR23,North Norfolk,0.9959349593495935
NR24,North Norfolk,1
NR25,North Norfolk,0.9982788296041308
NR26,North Norfolk,0.9884393063583815
NR27,North Norfolk,1
NR28,North Norfolk,0.9985380116959064
NR29,Great Yarmouth,0.8085106382978723
NR3,Norwich,0.8971377459749553
NR30,Great Yarmouth,0.9953051643192489
NR31,Great Yarmouth,0.9948905109489051
NR32,East Suffolk,1
NR33,East Suffolk,1
NR34,East Suffolk,0.8732840549102429
NR35,East Suffolk,0.5056818181818182
NR4,Norwich,0.6319875776397516
NR5,Norwich,0.5697050938337802
NR6,Broadland,0.7526041666666666
NR7,Broadland,0.8867635807192042
NR8,Broadland,0.7580340264650284
NR9,South Norfolk,0.6546666666666666
NR99,NA,0.5
NR99,Norwich,0.5
NW1,Camden,0.818260120585702
NW10,Brent,0.8599629858112277
NW11,Barnet,1
NW1W,Camden,0.9584332533972821
NW2,Barnet,0.5120983736612456
NW26,Brent,0.6336206896551724
NW3,Camden,0.9859712230215827
NW4,Barnet,1
NW5,Camden,0.9951456310679612
NW6,Brent,0.59715821812596
NW7,Barnet,0.9992619926199262
NW8,Westminster,0.8444034440344403
NW9,Barnet,0.6171557562076749
OL1,Oldham,0.9993050729673384
OL10,Rochdale,1
OL11,Rochdale,0.9993011879804332
OL12,Rochdale,0.8178807947019867
OL13,Rossendale,1
OL14,Calderdale,0.9839679358717435
OL15,Rochdale,0.9983948635634029
OL16,Rochdale,0.9994444444444445
OL2,Oldham,0.9984289080911233
OL3,Oldham,1
OL4,Oldham,1
OL5,Tameside,0.9953271028037384
OL6,Tameside,1
OL7,Tameside,1
OL8,Oldham,1
OL9,Oldham,0.99921875
OL95,Oldham,1
OX1,Oxford,0.8845928529584065
OX10,South Oxfordshire,0.9986206896551724
OX11,South Oxfordshire,0.7506666666666667
OX12,Vale of White Horse,0.9832
OX13,Vale of White Horse,0.9983221476510067
OX14,Vale of White Horse,0.9507364144235653
OX15,Cherwell,0.9181459566074951
OX16,Cherwell,0.9996177370030581
OX17,West Northamptonshire,0.4890173410404624
OX18,West Oxfordshire,0.9744268077601411
OX2,Oxford,0.7742130750605327
OX20,West Oxfordshire,0.968299711815562
OX25,Cherwell,0.9715808170515098
OX26,Cherwell,0.9984362783424551
OX27,Cherwell,0.8333333333333334
OX28,West Oxfordshire,1
OX29,West Oxfordshire,0.9908561928512053
OX3,Oxford,0.93943763518385
OX33,South Oxfordshire,0.8533333333333334
OX39,South Oxfordshire,0.9873015873015873
OX4,Oxford,0.9851643945469126
OX44,South Oxfordshire,0.851258581235698
OX49,South Oxfordshire,0.9966555183946488
OX5,Cherwell,0.8948598130841121
OX6,Cherwell,0.9522370012091899
OX7,West Oxfordshire,0.9675824175824176
OX8,West Oxfordshire,0.988471391972673
OX9,South Oxfordshire,0.9760557248585111
PA1,Renfrewshire,1
PA10,Renfrewshire,1
PA11,Renfrewshire,0.8452830188679246
PA12,Renfrewshire,1
PA13,Inverclyde,0.8846153846153846
PA14,Inverclyde,0.9150943396226415
PA15,Inverclyde,1
PA16,Inverclyde,1
PA17,North Ayrshire,0.927710843373494
PA18,Inverclyde,1
PA19,Inverclyde,1
PA2,Renfrewshire,1
PA20,Argyll and Bute,1
PA21,Argyll and Bute,1
PA22,Argyll and Bute,1
PA23,Argyll and Bute,0.99609375
PA24,Argyll and Bute,1
PA25,Argyll and Bute,1
PA26,Argyll and Bute,1
PA27,Argyll and Bute,1
PA28,Argyll and Bute,0.9964912280701754
PA29,Argyll and Bute,1
PA3,Renfrewshire,0.9990689013035382
PA30,Argyll and Bute,1
PA31,Argyll and Bute,1
PA32,Argyll and Bute,1
PA33,Argyll and Bute,1
PA34,Argyll and Bute,0.9567779960707269
PA35,Argyll and Bute,1
PA36,Argyll and Bute,1
PA37,Argyll and Bute,1
PA38,Argyll and Bute,0.6571428571428571
PA39,Highland,1
PA4,Renfrewshire,1
PA40,Highland,1
PA41,Argyll and Bute,1
PA42,Argyll and Bute,0.9733333333333334
PA43,Argyll and Bute,1
PA44,Argyll and Bute,1
PA45,Argyll and Bute,1
PA46,Argyll and Bute,1
PA47,Argyll and Bute,1
PA48,Argyll and Bute,1
PA49,Argyll and Bute,1
PA5,Renfrewshire,0.99867197875166
PA6,Renfrewshire,1
PA60,Argyll and Bute,1
PA61,Argyll and Bute,1
PA62,Argyll and Bute,1
PA63,Argyll and Bute,1
PA64,Argyll and Bute,1
PA65,Argyll and Bute,1
PA66,Argyll and Bute,1
PA67,Argyll and Bute,1
PA68,Argyll and Bute,1
PA69,Argyll and Bute,1
PA7,Renfrewshire,1
PA70,Argyll and Bute,1
PA71,Argyll and Bute,1
PA72,Argyll and Bute,1
PA73,Argyll and Bute,1
PA74,Argyll and Bute,1
PA75,Argyll and Bute,1
PA76,Argyll and Bute,1
PA77,Argyll and Bute,1
PA78,Argyll and Bute,1
PA8,Renfrewshire,1
PA80,Na h-Eileanan Siar,0.5833333333333334
PA81,Na h-Eileanan Siar,1
PA82,Na h-Eileanan Siar,1
PA83,Na h-Eileanan Siar,1
PA84,Na h-Eileanan Siar,1
PA85,Na h-Eileanan Siar,1
PA86,Na h-Eileanan Siar,1
PA87,Na h-Eileanan Siar,0.9957627118644068
PA88,Na h-Eileanan Siar,1
PA9,Renfrewshire,1
PA98,Renfrewshire,1
PE1,Peterborough,0.999507874015748
PE10,South Kesteven,0.9976303317535545
PE11,South Holland,0.9975339087546239
PE12,South Holland,0.991174473862865
PE13,Fenland,0.9592592592592593
PE14,King's Lynn and West Norfolk,0.6012658227848101
PE15,Fenland,0.998220640569395
PE16,Fenland,0.9915730337078652
PE17,Huntingdonshire,0.9918211559432933
PE18,Huntingdonshire,0.9813953488372092
PE19,Huntingdonshire,0.9520394441954281
PE2,Peterborough,0.984073359073359
PE20,Boston,0.9912917271407837
PE21,Boston,1
PE22,East Lindsey,0.5130533484676504
PE23,East Lindsey,1
PE24,East Lindsey,1
PE25,East Lindsey,1
PE26,Huntingdonshire,0.9783132530120482
PE27,Huntingdonshire,1
PE28,Huntingdonshire,0.9827682045580878
PE29,Huntingdonshire,0.9993160054719562
PE3,Peterborough,0.9933396764985728
PE30,King's Lynn and West Norfolk,1
PE31,King's Lynn and West Norfolk,0.9918781725888325
PE32,King's Lynn and West Norfolk,0.637329286798179
PE33,King's Lynn and West Norfolk,0.9530744336569579
PE34,King's Lynn and West Norfolk,0.9903660886319846
PE35,King's Lynn and West Norfolk,1
PE36,King's Lynn and West Norfolk,0.9975
PE37,Breckland,0.9795501022494888
PE38,King's Lynn and West Norfolk,0.9965034965034965
PE4,Peterborough,1
PE5,Peterborough,1
PE6,Peterborough,0.4788617886178862
PE7,Fenland,0.4033018867924528
PE8,North Northamptonshire,0.7027363184079602
PE9,South Kesteven,0.7015151515151515
PE99,Peterborough,1
PH1,Perth and Kinross,1
PH10,Perth and Kinross,1
PH11,Perth and Kinross,0.801980198019802
PH12,Perth and Kinross,0.52
PH13,Perth and Kinross,0.995
PH14,Perth and Kinross,1
PH15,Perth and Kinross,1
PH16,Perth and Kinross,1
PH17,Perth and Kinross,1
PH18,Perth and Kinross,1
PH19,Highland,1
PH2,Perth and Kinross,0.998792270531401
PH20,Highland,1
PH21,Highland,1
PH22,Highland,1
PH23,Highland,1
PH24,Highland,1
PH25,Highland,1
PH26,Highland,1
PH3,Perth and Kinross,1
PH30,Highland,1
PH31,Highland,1
PH32,Highland,1
PH33,Highland,0.9854280510018215
PH34,Highland,1
PH35,Highland,1
PH36,Highland,1
PH37,Highland,1
PH38,Highland,1
PH39,Highland,1
PH4,Perth and Kinross,1
PH40,Highland,1
PH41,Highland,1
PH42,Highland,1
PH43,Highland,1
PH44,Highland,1
PH49,Highland,1
PH5,Perth and Kinross,1
PH50,Highland,1
PH6,Perth and Kinross,1
PH7,Perth and Kinross,1
PH8,Perth and Kinross,1
PH9,Perth and Kinross,1
PL1,Plymouth,1
PL10,Cornwall,1
PL11,Cornwall,1
PL12,Cornwall,1
PL13,Cornwall,0.9945155393053017
PL14,Cornwall,1
PL15,Cornwall,0.9616141732283464
PL16,West Devon,0.768
PL17,Cornwall,0.9770114942528736
PL18,Cornwall,0.98046875
PL19,West Devon,1
PL2,Plymouth,0.991725768321513
PL20,West Devon,0.9930434782608696
PL21,South Hams,0.9947712418300654
PL22,Cornwall,1
PL23,Cornwall,1
PL24,Cornwall,1
PL25,Cornwall,1
PL26,Cornwall,1
PL27,Cornwall,1
PL28,Cornwall,1
PL29,Cornwall,1
PL3,Plymouth,1
PL30,Cornwall,1
PL31,Cornwall,0.993431855500821
PL32,Cornwall,1
PL33,Cornwall,1
PL34,Cornwall,1
PL35,Cornwall,1
PL4,Plymouth,1
PL5,Plymouth,0.9741532976827094
PL6,Plymouth,0.901294498381877
PL7,Plymouth,0.8985401459854014
PL8,South Hams,0.9196675900277008
PL9,Plymouth,0.8514492753623188
PL95,Plymouth,0.64
PO1,Portsmouth,0.9987546699875467
PO10,Havant,0.5902503293807642
PO11,Havant,1
PO12,Gosport,1
PO13,Gosport,0.9848975188781014
PO14,Fareham,1
PO15,Fareham,0.8004459308807135
PO16,Fareham,1
PO17,Winchester,0.848404255319149
PO18,Chichester,0.9928143712574851
PO19,Chichester,1
PO2,Portsmouth,1
PO20,Chichester,0.8603531300160514
PO21,Arun,1
PO22,Arun,0.9991708126036484
PO24,NA,1
PO3,Portsmouth,1
PO30,Isle of Wight,0.9993141289437586
PO31,Isle of Wight,1
PO32,Isle of Wight,1
PO33,Isle of Wight,1
PO34,Isle of Wight,1
PO35,Isle of Wight,1
PO36,Isle of Wight,0.9985714285714286
PO37,Isle of Wight,1
PO38,Isle of Wight,1
PO39,Isle of Wight,1
PO4,Portsmouth,1
PO40,Isle of Wight,1
PO41,Isle of Wight,1
PO5,Portsmouth,1
PO6,Portsmouth,0.9984202211690363
PO7,Havant,0.7242647058823529
PO8,East Hampshire,0.5440758293838862
PO9,Havant,0.9262038774233896
PR0,Preston,1
PR1,Preston,0.8104529616724738
PR11,Preston,0.9905660377358491
PR2,Preston,0.999337528983107
PR25,South Ribble,0.8866525423728814
PR26,South Ribble,0.6712707182320442
PR3,Wyre,0.5298329355608592
PR4,Fylde,0.46654360867558836
PR5,South Ribble,0.8542458808618505
PR6,Chorley,0.9986919555264879
PR7,Chorley,0.9732905982905983
PR8,Sefton,0.9696227339539442
PR9,Sefton,0.8876923076923077
RG1,Reading,0.9961089494163424
RG10,Wokingham,0.7930306230200633
RG11,Wokingham,0.8753950338600451
RG12,Bracknell Forest,0.9953430611611301
RG13,West Berkshire,1
RG14,West Berkshire,0.9687964338781575
RG15,Basingstoke and Deane,0.6756425948592412
RG16,West Berkshire,0.9972196478220574
RG17,West Berkshire,0.9471413160733549
RG18,West Berkshire,0.9572901325478645
RG19,West Berkshire,0.8007202881152461
RG2,Reading,0.7056277056277056
RG20,West Berkshire,0.54614733276884
RG21,Basingstoke and Deane,1
RG22,Basingstoke and Deane,1
RG23,Basingstoke and Deane,1
RG24,Basingstoke and Deane,0.9994175888177053
RG25,Basingstoke and Deane,0.6531713900134952
RG26,Basingstoke and Deane,0.9523809523809523
RG27,Hart,0.7884465261514442
RG28,Basingstoke and Deane,0.9861111111111112
RG29,Hart,0.9939577039274925
RG3,Reading,0.663768115942029
RG30,Reading,0.9235494880546075
RG31,West Berkshire,0.650314465408805
RG4,Reading,0.7507246376811594
RG40,Wokingham,0.9652338811630847
RG41,Wokingham,1
RG42,Bracknell Forest,0.9780971937029432
RG45,Bracknell Forest,0.5271828665568369
RG5,Wokingham,0.9348148148148148
RG6,Wokingham,0.8762769580022701
RG7,West Berkshire,0.7122153209109731
RG8,West Berkshire,0.522273425499232
RG9,South Oxfordshire,0.8514190317195326
RH1,Reigate and Banstead,0.8753129694541812
RH10,Crawley,0.8709776279497395
RH11,Crawley,0.940220922677063
RH12,Horsham,0.9903053805138148
RH13,Horsham,0.9994603345925526
RH14,Horsham,0.633377135348226
RH15,Mid Sussex,0.9545829892650702
RH16,Mid Sussex,0.9988221436984688
RH17,Mid Sussex,0.8854961832061069
RH18,Wealden,0.7682403433476395
RH19,Mid Sussex,0.9007458405048766
RH2,Reigate and Banstead,0.9685099846390169
RH20,Horsham,0.9156528791565288
RH3,Mole Valley,1
RH4,Mole Valley,1
RH5,Mole Valley,0.9454976303317536
RH6,Reigate and Banstead,0.751788268955651
RH7,Tandridge,0.9815950920245399
RH77,Crawley,1
RH8,Tandridge,1
RH9,Tandridge,0.8484848484848485
RM1,Havering,0.9989130434782608
RM10,Barking and Dagenham,1
RM11,Havering,1
RM12,Havering,0.9641760491299898
RM13,Havering,0.9917948717948718
RM14,Havering,0.9354120267260579
RM15,Thurrock,0.9872611464968153
RM16,Thurrock,1
RM17,Thurrock,1
RM18,Thurrock,1
RM19,Thurrock,1
RM2,Havering,1
RM20,Thurrock,1
RM3,Havering,0.9932381667918858
RM4,Epping Forest,0.6513761467889908
RM5,Havering,0.9774590163934426
RM50,Havering,1
RM6,Barking and Dagenham,0.45586297760210803
RM7,Havering,0.9007971656333038
RM8,Barking and Dagenham,0.9714285714285714
RM9,Barking and Dagenham,0.9989495798319328
S1,Sheffield,0.9958563535911602
S10,Sheffield,1
S11,Sheffield,0.9944392956441149
S12,Sheffield,0.9761620977353993
S13,Sheffield,0.9552023121387283
S14,Sheffield,1
S17,Sheffield,0.9945155393053017
S18,North East Derbyshire,0.997093023255814
S19,Sheffield,0.9805996472663139
S2,Sheffield,0.998671096345515
S20,Sheffield,0.9964580873671782
S21,North East Derbyshire,0.9311023622047244
S25,Rotherham,0.9827315541601256
S26,Rotherham,0.9735973597359736
S3,Sheffield,1
S30,Sheffield,0.5794991263832265
S31,Rotherham,0.6743814844373504
S32,Derbyshire Dales,0.9626865671641791
S33,High Peak,0.6682464454976303
S35,Sheffield,0.9017341040462428
S36,Barnsley,0.5663716814159292
S4,Sheffield,1
S40,Chesterfield,0.9975594874923734
S41,Chesterfield,0.9717285945072698
S42,North East Derbyshire,0.8898678414096917
S43,Chesterfield,0.6879936808846762
S44,Bolsover,0.6916666666666667
S45,North East Derbyshire,0.9458955223880597
S49,Chesterfield,1
S5,Sheffield,1
S6,Sheffield,0.9994269340974212
S60,Rotherham,0.998755444928438
S61,Rotherham,0.9940298507462687
S62,Rotherham,1
S63,Rotherham,0.5306834030683403
S64,Doncaster,0.5147783251231527
S65,Rotherham,0.998989898989899
S66,Rotherham,0.9626225490196079
S69,NA,1
S7,Sheffield,1
S70,Barnsley,1
S71,Barnsley,0.9985734664764622
S72,Barnsley,0.9178743961352657
S73,Barnsley,0.9388888888888889
S74,Barnsley,0.9948275862068966
S75,Barnsley,0.9799612152553329
S8,Sheffield,0.9984674329501916
S80,Bassetlaw,0.7325842696629213
S81,Bassetlaw,0.921285140562249
S9,Sheffield,0.9991935483870967
S94,NA,1
S95,Sheffield,0.6888888888888889
S96,Sheffield,1
S97,Rotherham,0.8958333333333334
S98,Sheffield,1
S99,Sheffield,0.8837209302325582
SA1,Swansea,0.9913755929279862
SA10,Neath Port Talbot,0.9688542825361512
SA11,Neath Port Talbot,0.9683794466403162
SA12,Neath Port Talbot,1
SA13,Neath Port Talbot,0.9988385598141696
SA14,Carmarthenshire,1
SA15,Carmarthenshire,0.9891304347826086
SA16,Carmarthenshire,1
SA17,Carmarthenshire,1
SA18,Carmarthenshire,0.8558951965065502
SA19,Carmarthenshire,1
SA2,Swansea,1
SA20,Carmarthenshire,1
SA3,Swansea,1
SA31,Carmarthenshire,1
SA32,Carmarthenshire,1
SA33,Carmarthenshire,1
SA34,Carmarthenshire,0.868
SA35,Pembrokeshire,0.8888888888888888
SA36,Pembrokeshire,1
SA37,Pembrokeshire,0.921875
SA38,Carmarthenshire,0.5727272727272728
SA39,Carmarthenshire,0.8467741935483871
SA4,Swansea,0.9118351701006229
SA40,Carmarthenshire,0.5121951219512195
SA41,Pembrokeshire,0.9655172413793104
SA42,Pembrokeshire,0.9937106918238994
SA43,Ceredigion,0.7355982274741507
SA44,Ceredigion,0.7918781725888325
SA45,Ceredigion,1
SA46,Ceredigion,1
SA47,Ceredigion,1
SA48,Ceredigion,0.9012875536480687
SA5,Swansea,1
SA6,Swansea,0.9852476290832455
SA61,Pembrokeshire,1
SA62,Pembrokeshire,1
SA63,Pembrokeshire,1
SA64,Pembrokeshire,1
SA65,Pembrokeshire,1
SA66,Pembrokeshire,0.9147727272727273
SA67,Pembrokeshire,0.9928741092636579
SA68,Pembrokeshire,1
SA69,Pembrokeshire,1
SA7,Swansea,0.9953161592505855
SA70,Pembrokeshire,0.9962962962962963
SA71,Pembrokeshire,1
SA72,Pembrokeshire,1
SA73,Pembrokeshire,1
SA8,Neath Port Talbot,0.9768637532133676
SA80,Swansea,1
SA9,Powys,0.5893416927899686
SA99,Swansea,1
SE1,Southwark,0.8787216607484294
SE10,Greenwich,0.9492635024549918
SE11,Lambeth,0.6944127708095781
SE12,Lewisham,0.6043425814234017
SE13,Lewisham,0.9556113902847572
SE14,Lewisham,0.9775840597758406
SE15,Southwark,0.9699714013346044
SE16,Southwark,0.9483341380975374
SE17,Southwark,0.9862068965517241
SE18,Greenwich,1
SE19,Croydon,0.7008547008547008
SE1P,Southwark,0.7714561234329798
SE2,Greenwich,0.7335375191424196
SE20,Bromley,0.9824780976220275
SE21,Southwark,0.7030651340996169
SE22,Southwark,0.986444212721585
SE23,Lewisham,0.9537299338999056
SE24,Lambeth,0.6758147512864494
SE25,Croydon,0.9861495844875346
SE26,Lewisham,0.8094302554027505
SE27,Lambeth,0.9857142857142858
SE28,Greenwich,0.8478915662650602
SE3,Greenwich,0.6019563581640331
SE4,Lewisham,0.9759493670886076
SE5,Southwark,0.8671926364234056
SE6,Lewisham,1
SE7,Greenwich,0.9799713876967096
SE8,Lewisham,0.8780231335436383
SE9,Greenwich,0.8467788740568776
SE99,Southwark,1
SG1,Stevenage,0.9633960345704118
SG10,East Hertfordshire,1
SG11,East Hertfordshire,1
SG12,East Hertfordshire,0.9817543859649123
SG13,East Hertfordshire,0.9633740288568258
SG14,East Hertfordshire,1
SG15,Central Bedfordshire,0.9698795180722891
SG16,Central Bedfordshire,0.9829059829059829
SG17,Central Bedfordshire,1
SG18,Central Bedfordshire,0.9979777553083923
SG19,Central Bedfordshire,0.7739221871713985
SG2,Stevenage,0.8559708295350957
SG3,North Hertfordshire,0.67601246105919
SG4,North Hertfordshire,0.9887278582930756
SG5,North Hertfordshire,0.6826647564469914
SG6,North Hertfordshire,0.9993252361673415
