outcode,LAD21NM,prop_outcode_in_la
SG7,North Hertfordshire,0.9790940766550522
SG8,North Hertfordshire,0.5272525027808677
SG9,East Hertfordshire,0.8939393939393939
SK1,Stockport,1
SK10,Cheshire East,0.9995206136145733
SK11,Cheshire East,0.9763001974983542
SK12,High Peak,0.5744125326370757
SK13,High Peak,0.9915748541801686
SK14,Tameside,0.8471214320270924
SK15,Tameside,0.998876404494382
SK16,Tameside,1
SK17,High Peak,0.7345553292600135
SK2,Stockport,0.9921259842519685
SK22,High Peak,0.9257731958762887
SK23,High Peak,0.9762237762237762
SK3,Stockport,0.9946581196581197
SK4,Stockport,0.990909090909091
SK5,Stockport,0.985524728588661
SK6,Stockport,0.9929881337648327
SK7,Stockport,0.9784673844205193
SK8,Stockport,0.986809965803615
SK9,Cheshire East,0.9878172588832488
SL0,Buckinghamshire,0.966542750929368
SL1,Slough,0.8716783216783217
SL2,Slough,0.6549707602339181
SL3,Slough,0.7754137115839244
SL4,Windsor and Maidenhead,0.9262957679505468
SL5,Windsor and Maidenhead,0.8160676532769556
SL6,Windsor and Maidenhead,0.9407000289268151
SL60,Windsor and Maidenhead,0.8663594470046083
SL7,Buckinghamshire,0.968141592920354
SL8,Buckinghamshire,0.9948849104859335
SL9,Buckinghamshire,0.9871152469577666
SL95,Slough,1
SM1,Sutton,1
SM2,Sutton,0.9513641755634639
SM3,Sutton,0.9829545454545454
SM4,Merton,0.9243986254295533
SM5,Sutton,0.9884057971014493
SM6,Sutton,0.9902991107518189
SM7,Reigate and Banstead,0.9503649635036496
SN1,Swindon,0.9992841803865425
SN10,Wiltshire,1
SN11,Wiltshire,0.9958419958419958
SN12,Wiltshire,0.9959677419354839
SN13,Wiltshire,0.9976076555023924
SN14,Wiltshire,0.906959706959707
SN15,Wiltshire,1
SN16,Wiltshire,0.9840579710144928
SN17,Swindon,0.988399071925754
SN2,Swindon,1
SN25,Swindon,0.9989373007438895
SN26,Swindon,1
SN3,Swindon,0.9922155688622755
SN38,Swindon,1
SN4,Wiltshire,0.6460843373493976
SN42,NA,1
SN5,Swindon,0.7397576457010964
SN6,Swindon,0.3884197828709288
SN7,Vale of White Horse,0.9806362378976486
SN8,Wiltshire,0.986322188449848
SN86,NA,1
SN9,Wiltshire,0.9931662870159453
SN99,Swindon,1
SO1,Southampton,0.9368252698920432
SO14,Southampton,1
SO15,Southampton,0.9795698924731183
SO16,Southampton,0.8827292110874201
SO17,Southampton,1
SO18,Southampton,0.9058823529411765
SO19,Southampton,0.9858956276445698
SO2,Southampton,0.9913074972835929
SO20,Test Valley,0.9102844638949672
SO21,Winchester,0.9386437029063509
SO22,Winchester,0.998868778280543
SO23,Winchester,0.9987333755541482
SO24,Winchester,0.8443017656500803
SO25,Winchester,1
SO3,Eastleigh,0.4949406071271447
SO30,Eastleigh,0.9596700274977086
SO31,Fareham,0.6624087591240876
SO32,Winchester,0.8327316486161251
SO4,New Forest,0.9959664908470369
SO40,New Forest,1
SO41,New Forest,0.9921773142112125
SO42,New Forest,1
SO43,New Forest,1
SO45,New Forest,0.9921935987509758
SO5,Eastleigh,0.6680942184154176
SO50,Eastleigh,0.9898190045248869
SO51,Test Valley,0.978486646884273
SO52,Test Valley,0.8932038834951457
SO53,Eastleigh,0.857389801210026
SO9,Southampton,0.9758928571428571
SO97,Eastleigh,1
SP1,Wiltshire,1
SP10,Test Valley,1
SP11,Test Valley,0.7601328903654485
SP2,Wiltshire,0.9992657856093979
SP3,Wiltshire,1
SP4,Wiltshire,0.9874651810584958
SP5,Wiltshire,0.8682487725040916
SP6,New Forest,0.8642765685019206
SP7,Dorset,0.7824427480916031
SP8,Dorset,1
SP9,Wiltshire,0.8529411764705882
SR1,Sunderland,1
SR2,Sunderland,1
SR3,Sunderland,1
SR4,Sunderland,1
SR43,NA,0.9910714285714286
SR5,Sunderland,0.9993201903467029
SR6,Sunderland,0.6849015317286652
SR7,County Durham,0.9950592885375494
SR8,County Durham,1
SR88,County Durham,1
SR9,Sunderland,1
SS0,Southend-on-Sea,1
SS1,Southend-on-Sea,0.9984732824427481
SS11,Basildon,0.71671388101983
SS12,Basildon,0.9922928709055877
SS13,Basildon,1
SS14,Basildon,0.997037037037037
SS15,Basildon,1
SS16,Basildon,0.9862385321100917
SS17,Thurrock,0.9927909371781668
SS2,Southend-on-Sea,0.9839679358717435
SS22,Southend-on-Sea,0.9805825242718447
SS3,Southend-on-Sea,0.6703431372549019
SS4,Rochford,0.9986486486486487
SS5,Rochford,0.9922380336351876
SS6,Rochford,0.9721421709894332
SS7,Castle Point,0.9974309569685292
SS8,Castle Point,0.9940677966101695
SS9,Southend-on-Sea,0.9659820282413351
SS99,Southend-on-Sea,0.9940119760479041
ST1,Stoke-on-Trent,1
ST10,Staffordshire Moorlands,0.9307851239669421
ST11,Staffordshire Moorlands,0.6195652173913043
ST12,Stafford,0.7379310344827587
ST13,Staffordshire Moorlands,1
ST14,East Staffordshire,0.9879227053140096
ST15,Stafford,0.9954022988505747
ST16,Stafford,0.9992912827781715
ST17,Stafford,0.9594843462246777
ST18,Stafford,0.9520123839009288
ST19,South Staffordshire,0.9193857965451055
ST2,Stoke-on-Trent,0.9732558139534884
ST20,Stafford,1
ST21,Stafford,1
ST3,Stoke-on-Trent,0.9498771498771499
ST4,Stoke-on-Trent,0.9796334012219959
ST5,Newcastle-under-Lyme,0.9921813917122753
ST55,Newcastle-under-Lyme,1
ST6,Stoke-on-Trent,0.9522006625650734
ST7,Newcastle-under-Lyme,0.583843329253366
ST8,Staffordshire Moorlands,0.9657853810264385
ST9,Staffordshire Moorlands,0.8585365853658536
SW10,Kensington and Chelsea,0.9457547169811321
SW11,Wandsworth,0.9882828282828283
SW12,Wandsworth,0.8005982053838484
SW13,Richmond upon Thames,0.9876352395672334
SW14,Richmond upon Thames,1
SW15,Wandsworth,0.9545908183632734
SW16,Lambeth,0.667989417989418
SW17,Wandsworth,0.9174757281553398
SW18,Wandsworth,0.9884422110552764
SW19,Merton,0.8842917251051894
SW1A,Westminster,0.9176136363636364
SW1E,Westminster,0.9543010752688172
SW1H,Westminster,0.9421487603305785
SW1P,Westminster,0.5514429109159348
SW1V,Westminster,0.9588918677390528
SW1W,Westminster,0.8516687268232386
SW1X,Westminster,0.5675675675675675
SW1Y,Westminster,0.966275659824047
SW2,Lambeth,1
SW20,Merton,0.9717868338557993
SW3,Kensington and Chelsea,0.8925438596491229
SW4,Lambeth,0.9511082138200783
SW5,Kensington and Chelsea,0.9905660377358491
SW6,Hammersmith and Fulham,0.9848714069591528
SW7,Kensington and Chelsea,0.8026969481902059
SW8,Lambeth,0.6932885906040268
SW9,Lambeth,0.9977155910908052
SW95,Wandsworth,0.967741935483871
SW99,Lambeth,1
SY1,Shropshire,1
SY10,Shropshire,0.7720659553831232
SY11,Shropshire,1
SY12,Shropshire,0.9929742388758782
SY13,Shropshire,0.7729941291585127
SY14,Cheshire West and Chester,0.7284263959390863
SY15,Powys,0.8387096774193549
SY16,Powys,0.9926017262638718
SY17,Powys,1
SY18,Powys,0.9958677685950413
SY19,Powys,1
SY2,Shropshire,1
SY20,Powys,0.6125760649087221
SY21,Powys,0.9690522243713733
SY22,Powys,0.9244851258581236
SY23,Ceredigion,0.9936406995230525
SY24,Ceredigion,1
SY25,Ceredigion,1
SY3,Shropshire,1
SY4,Shropshire,0.9796913078797725
SY5,Shropshire,0.9722222222222222
SY6,Shropshire,0.9894736842105263
SY7,Shropshire,0.8735119047619048
SY8,Shropshire,0.876984126984127
SY9,Shropshire,0.9864864864864865
SY99,Shropshire,0.9
TA1,Somerset West and Taunton,0.9758971612212105
TA10,South Somerset,0.9981024667931688
TA11,South Somerset,0.9400386847195358
TA12,South Somerset,1
TA13,South Somerset,1
TA14,South Somerset,1
TA15,South Somerset,1
TA16,South Somerset,1
TA17,South Somerset,1
TA18,South Somerset,0.9846153846153847
TA19,South Somerset,1
TA2,Somerset West and Taunton,0.9932810750279956
TA20,South Somerset,0.9221789883268483
TA21,Somerset West and Taunton,0.9330759330759331
TA22,Somerset West and Taunton,0.9368932038834952
TA23,Somerset West and Taunton,1
TA24,Somerset West and Taunton,0.9991181657848325
TA3,Somerset West and Taunton,0.8858267716535433
TA4,Somerset West and Taunton,0.9982030548068284
TA5,Sedgemoor,0.8223443223443223
TA6,Sedgemoor,0.9853024307518372
TA7,Sedgemoor,0.9525222551928784
TA8,Sedgemoor,0.9983498349834984
TA9,Sedgemoor,1
TD1,Scottish Borders,1
TD10,Scottish Borders,1
TD11,Scottish Borders,0.9908814589665653
TD12,Scottish Borders,0.6370370370370371
TD13,Scottish Borders,0.6888888888888889
TD14,Scottish Borders,0.9964539007092199
TD15,Northumberland,0.9476584022038568
TD2,Scottish Borders,1
TD3,Scottish Borders,0.9803921568627451
TD4,Scottish Borders,1
TD5,Scottish Borders,0.9924242424242424
TD6,Scottish Borders,0.9978632478632479
TD7,Scottish Borders,1
TD8,Scottish Borders,1
TD9,Scottish Borders,0.9896432681242808
TF1,Telford and Wrekin,0.9994553376906318
TF10,Telford and Wrekin,0.8993548387096775
TF11,Shropshire,0.8314393939393939
TF12,Shropshire,0.9653846153846154
TF13,Shropshire,0.9478260869565217
TF2,Telford and Wrekin,0.9986468200270636
TF3,Telford and Wrekin,1
TF4,Telford and Wrekin,1
TF5,Telford and Wrekin,1
TF6,Telford and Wrekin,0.9164265129682997
TF7,Telford and Wrekin,0.99625
TF8,Telford and Wrekin,0.8551401869158879
TF9,Shropshire,0.8075657894736842
TN1,Tunbridge Wells,0.9860529986052998
TN10,Tonbridge and Malling,1
TN11,Tonbridge and Malling,0.6745406824146981
TN12,Tunbridge Wells,0.4212962962962963
TN13,Sevenoaks,1
TN14,Sevenoaks,0.964735516372796
TN15,Sevenoaks,0.5239669421487604
TN16,Bromley,0.5901098901098901
TN17,Tunbridge Wells,0.8972375690607735
TN18,Tunbridge Wells,0.9565217391304348
TN19,Rother,0.99644128113879
TN2,Tunbridge Wells,0.898805340829234
TN20,Wealden,0.8983050847457628
TN21,Wealden,0.9619341563786008
TN22,Wealden,0.9903047091412742
TN23,Ashford,0.9878504672897196
TN24,Ashford,0.999034749034749
TN25,Ashford,0.8310185185185185
TN26,Ashford,0.9839486356340289
TN27,Ashford,0.7093469910371318
TN28,Folkestone and Hythe,0.9975609756097561
TN29,Folkestone and Hythe,1
TN3,Tunbridge Wells,0.6125874125874126
TN30,Ashford,0.99812734082397
TN31,Rother,0.9935400516795866
TN32,Rother,1
TN33,Rother,0.8869309838472834
TN34,Hastings,0.981346309813463
TN35,Hastings,0.6003937007874016
TN36,Rother,1
TN37,Hastings,0.982839313572543
TN38,Hastings,0.9918946301925026
TN39,Rother,0.9929161747343566
TN4,Tunbridge Wells,0.9868173258003766
TN40,Rother,0.9749403341288783
TN5,Wealden,0.49816176470588236
TN6,Wealden,0.9715415019762846
TN7,Wealden,1
TN8,Sevenoaks,0.9497005988023952
TN9,Tonbridge and Malling,0.9969666329625885
TQ1,Torbay,0.9965325936199723
TQ10,South Hams,1
TQ11,Teignbridge,0.6918918918918919
TQ12,Teignbridge,0.9987184963690731
TQ13,Teignbridge,0.8382470119521912
TQ14,Teignbridge,0.991725768321513
TQ2,Torbay,0.9983935742971888
TQ3,Torbay,0.9316062176165804
TQ4,Torbay,0.9978118161925602
TQ5,Torbay,0.9714964370546318
TQ6,South Hams,1
TQ7,South Hams,1
TQ8,South Hams,1
TQ9,South Hams,0.9714765100671141
TR1,Cornwall,1
TR10,Cornwall,1
TR11,Cornwall,0.9907735982966643
TR12,Cornwall,1
TR13,Cornwall,0.9968586387434555
TR14,Cornwall,1
TR15,Cornwall,0.98914223669924
TR16,Cornwall,1
TR17,Cornwall,1
TR18,Cornwall,1
TR19,Cornwall,1
TR2,Cornwall,1
TR20,Cornwall,1
TR21,Isles of Scilly,0.8415841584158416
TR22,Isles of Scilly,1
TR23,Isles of Scilly,1
TR24,Isles of Scilly,1
TR25,Isles of Scilly,1
TR26,Cornwall,0.9947984395318595
TR27,Cornwall,0.997093023255814
TR3,Cornwall,1
TR4,Cornwall,1
TR5,Cornwall,1
TR6,Cornwall,1
TR7,Cornwall,0.9816216216216216
TR8,Cornwall,1
TR9,Cornwall,1
TR93,Cornwall,1
TS1,Middlesbrough,0.9992119779353822
TS10,Redcar and Cleveland,1
TS11,Redcar and Cleveland,0.9928571428571429
TS12,Redcar and Cleveland,0.9975186104218362
TS13,Redcar and Cleveland,0.7117117117117117
TS14,Redcar and Cleveland,1
TS15,Stockton-on-Tees,0.7455968688845401
TS16,Stockton-on-Tees,1
TS17,Stockton-on-Tees,0.9924642049736248
TS18,Stockton-on-Tees,1
TS19,Stockton-on-Tees,1
TS2,Middlesbrough,0.7857142857142857
TS20,Stockton-on-Tees,1
TS21,County Durham,0.5384615384615384
TS22,Stockton-on-Tees,0.8160919540229885
TS23,Stockton-on-Tees,0.9989395546129375
TS24,Hartlepool,1
TS25,Hartlepool,1
TS26,Hartlepool,1
TS27,County Durham,0.5917874396135265
TS28,County Durham,1
TS29,County Durham,1
TS3,Middlesbrough,0.9990783410138249
TS4,Middlesbrough,1
TS5,Middlesbrough,1
TS6,Redcar and Cleveland,0.9991843393148451
TS7,Middlesbrough,0.6464924346629987
TS8,Middlesbrough,0.9181494661921709
TS9,Hambleton,0.9347133757961783
TS90,Middlesbrough,1
TW1,Richmond upon Thames,0.8945945945945946
TW10,Richmond upon Thames,0.9938650306748467
TW11,Richmond upon Thames,0.9942307692307693
TW12,Richmond upon Thames,0.9936642027455121
TW13,Hounslow,0.9764111204717776
TW14,Hounslow,0.975669099756691
TW15,Spelthorne,0.97856477166822
TW16,Spelthorne,0.990990990990991
TW17,Spelthorne,0.983358547655068
TW18,Spelthorne,0.6177121771217712
TW19,Spelthorne,0.6052141527001862
TW2,Richmond upon Thames,0.9707536557930259
TW20,Runnymede,0.9961795606494747
TW3,Hounslow,0.9715009499683344
TW4,Hounslow,0.898236092265943
TW5,Hounslow,0.9985590778097982
TW6,Hillingdon,0.9693627450980392
TW7,Hounslow,0.9700073152889539
TW8,Hounslow,0.9918946301925026
TW9,Richmond upon Thames,0.9832848837209303
UB1,Ealing,0.9612141652613828
UB10,Hillingdon,0.9947423764458465
UB11,Hillingdon,1
UB18,Ealing,1
UB2,Ealing,0.8125
UB3,Hillingdon,0.9971231300345225
UB4,Hillingdon,1
UB5,Ealing,0.9657142857142857
UB6,Ealing,0.9977876106194691
UB7,Hillingdon,0.9989701338825953
UB8,Hillingdon,0.9834656084656085
UB9,Hillingdon,0.5339805825242718
W1,Westminster,1
W10,Kensington and Chelsea,0.5110326566637247
W11,Kensington and Chelsea,0.8418430884184309
W12,Hammersmith and Fulham,0.8883638511518015
W13,Ealing,0.9916974169741697
W14,Hammersmith and Fulham,0.8478593272171254
W1A,Westminster,0.765987852804573
W1B,Westminster,0.998165137614679
W1C,Westminster,0.9951923076923077
W1D,Westminster,1
W1E,NA,1
W1F,Westminster,1
W1G,Westminster,0.9988839285714286
W1H,Westminster,0.9985412107950401
W1J,Westminster,0.997874601487779
W1K,Westminster,0.9982905982905983
W1M,Westminster,1
W1N,Westminster,0.9985380116959064
W1P,Camden,0.5020519835841313
W1R,Westminster,1
W1S,Westminster,0.9976905311778291
W1T,Camden,0.71698113207547165
W1U,Westminster,0.9973527465254798
W1V,Westminster,1
W1W,Westminster,0.9893742621015348
W1X,Westminster,1
W1Y,Westminster,1
W2,Westminster,0.8764434180138568
W3,Ealing,0.9569835369091875
W4,Hounslow,0.8375609756097561
W5,Ealing,0.9936305732484076
W6,Hammersmith and Fulham,0.991751269035533
W7,Ealing,0.9881516587677726
W8,Kensington and Chelsea,1
W9,Westminster,0.8513513513513513
WA1,Warrington,1
WA10,St. Helens,0.9988808058198098
WA11,St. Helens,0.9958847736625515
WA12,St. Helens,0.9793340987370838
WA13,Warrington,0.8582202111613876
WA14,Trafford,0.9641411220358589
WA15,Trafford,0.9463019250253293
WA16,Cheshire East,0.9378990133488102
WA2,Warrington,0.9991843393148451
WA3,Warrington,0.552738336713996
WA4,Warrington,0.9076112972714218
WA5,Warrington,0.9961612284069098
WA55,Warrington,1
WA6,Cheshire West and Chester,0.9900332225913622
WA7,Halton,0.9712444224095191
WA8,Halton,0.9344478662560493
WA88,Halton,1
WA9,St. Helens,0.9987171263630532
WC1A,Camden,0.5738993710691824
WC1B,Camden,0.9116997792494481
WC1E,Camden,0.9417808219178082
WC1H,Camden,0.9360119047619048
WC1N,Camden,0.9402460456942003
WC1R,Camden,0.9181818181818182
WC1V,Camden,0.8154613466334164
WC1X,Camden,0.7322239031770046
WC2A,Camden,0.536697247706422
WC2B,Camden,0.5164319248826291
WC2E,Westminster,0.908289241622575
WC2H,Westminster,0.4977827050997783
WC2N,Westminster,0.9131313131313131
WC2R,Westminster,0.9061728395061729
WC99,Camden,0.5
WC99,Westminster,0.5
WD1,Watford,0.7351761034329024
WD17,Watford,0.9989071038251366
WD18,Watford,0.8645390070921986
WD19,Three Rivers,0.6729323308270677
WD2,Watford,0.5336538461538461
WD23,Hertsmere,0.8637532133676092
WD24,Watford,1
WD25,Watford,0.7129300118623962
WD3,Three Rivers,0.9715136054421769
WD4,Dacorum,0.6217162872154116
WD5,Three Rivers,0.7540106951871658
WD6,Hertsmere,0.9903078677309008
WD7,Hertsmere,0.9656593406593407
WD99,Watford,0.9565217391304348
WF1,Wakefield,0.9753846153846154
WF10,Wakefield,0.9012508229098091
WF11,Wakefield,0.7679127725856698
WF12,Kirklees,0.988360814742968
WF13,Kirklees,0.9981290926099158
WF14,Kirklees,0.997289972899729
WF15,Kirklees,1
WF16,Kirklees,0.9978070175438597
WF17,Kirklees,0.9924085576259489
WF2,Wakefield,0.9975216852540273
WF3,Leeds,0.6503122212310437
WF4,Wakefield,0.9300653594771242
WF5,Wakefield,0.9951980792316927
WF6,Wakefield,1
WF7,Wakefield,1
WF8,Wakefield,0.9699537750385208
WF9,Wakefield,1
WF90,Wakefield,1
WN1,Wigan,0.9967923015236567
WN2,Wigan,0.9965776865160849
WN3,Wigan,1
WN4,Wigan,0.8579088471849866
WN5,Wigan,0.8596819457436857
WN6,Wigan,0.8827838827838828
WN7,Wigan,0.9919946631087392
WN8,West Lancashire,0.9903614457831326
WR1,Worcester,0.9798339264531435
WR10,Wychavon,1
WR11,Wychavon,0.9466268146883006
WR12,Wychavon,0.76953125
WR13,Malvern Hills,0.5146726862302483
WR14,Malvern Hills,0.9919893190921228
WR15,Malvern Hills,0.7616099071207431
WR2,Worcester,0.7367303609341825
WR3,Worcester,0.7732558139534884
WR4,Worcester,0.9933035714285714
WR5,Worcester,0.7662082514734774
WR6,Malvern Hills,0.6724960254372019
WR7,Wychavon,0.8847583643122676
WR78,Worcester,1
WR8,Malvern Hills,0.683371298405467
WR9,Wychavon,0.9847844463229078
WR99,Worcester,1
WS1,Walsall,0.9992125984251968
WS10,Sandwell,0.627906976744186
WS11,Cannock Chase,0.9648578811369509
WS12,Cannock Chase,0.9319678127286027
WS13,Lichfield,1
WS14,Lichfield,1
WS15,Cannock Chase,0.6332335329341318
WS2,Walsall,1
WS3,Walsall,0.9890387858347386
WS4,Walsall,1
WS5,Walsall,0.6993987975951904
WS6,South Staffordshire,1
WS7,Lichfield,1
WS8,Walsall,0.9777777777777777
WS9,Walsall,0.9527472527472527
WV1,Wolverhampton,0.9993297587131368
WV10,Wolverhampton,0.8436213991769548
WV11,Wolverhampton,0.8646441073512252
WV12,Walsall,0.8571428571428571
WV13,Walsall,0.6797297297297298
WV14,Wolverhampton,0.7101024890190337
WV15,Shropshire,0.9864130434782609
WV16,Shropshire,0.998719590268886
WV2,Wolverhampton,1
WV3,Wolverhampton,0.9967391304347826
WV4,Wolverhampton,0.90625
WV5,South Staffordshire,0.8920741989881956
WV6,Wolverhampton,0.7452316076294278
WV7,Shropshire,0.9341085271317829
WV8,South Staffordshire,0.7104761904761905
WV9,Wolverhampton,0.5879828326180258
WV98,Wyre Forest,0.6606425702811245
WV99,Telford and Wrekin,0.9942528735632183
YO1,York,0.9798422436459246
YO10,York,1
YO11,Scarborough,0.9991431019708654
YO12,Scarborough,0.9577338129496403
YO13,Scarborough,0.9282608695652174
YO14,Scarborough,0.9960552268244576
YO15,East Riding of Yorkshire,1
YO16,East Riding of Yorkshire,1
YO17,Ryedale,1
YO18,Ryedale,0.9962476547842402
YO19,York,0.6501766784452296
YO2,York,0.9941141848145968
YO21,Scarborough,0.9811794228356336
YO22,Scarborough,1
YO23,York,0.8668596237337193
YO24,York,1
YO25,East Riding of Yorkshire,0.9766606822262118
YO26,York,0.7157534246575342
YO3,York,0.99
YO30,York,0.8820809248554913
YO31,York,0.9865771812080537
YO32,York,0.9901315789473685
YO4,East Riding of Yorkshire,0.784213876511776
YO41,East Riding of Yorkshire,0.705078125
YO42,East Riding of Yorkshire,0.998780487804878
YO43,East Riding of Yorkshire,0.9962756052141527
YO5,Harrogate,0.8587570621468926
YO51,Harrogate,0.9784615384615385
YO6,Ryedale,0.5392405063291139
YO60,Ryedale,0.977491961414791
YO61,Hambleton,0.9544235924932976
YO62,Ryedale,0.9913544668587896
YO7,Hambleton,0.8770706190061028
YO8,Selby,0.9591745177209511
YO90,York,1
YO91,York,1
YO95,East Riding of Yorkshire,1
ZE1,Shetland Islands,1
ZE2,Shetland Islands,1
ZE3,Shetland Islands,1
